CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13581073,4000,0.21,0.0,2019-01-15
C00019,THE HONGKONG AND SHANGHAI BANKING,315401399,-320000,4.82,-0.0,2019-01-15
C00010,CITIBANK N.A.,1847872,-12000,0.03,-0.0,2019-01-15
B01938,CHINA INDUSTRIAL SECURITIES,587194235,-100000,8.97,-0.0,2019-01-15
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,75880000,240000,1.16,0.0,2019-01-15
B01696,HANTEC SECURITIES CO LTD,118520000,200000,1.81,0.0,2019-01-15
B01323,DEUTSCHE SECURITIES ASIA LTD,571000,8000,0.01,0.0,2019-01-15
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,4000,4000,0.0,0.0,2019-01-15
B01224,MERRILL LYNCH FAR EAST LTD,102581,-24000,0.0,-0.0,2019-01-15
,Total changed named holdings,1113102160,0,17.01,0.0,
,Unchanged named holdings,5020065656,0,76.69,0.0,
,Total named holdings,6133167816,0,93.7,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6133709471,0,93.71,0.0,
,Securities not in CCASS,411911660,0,6.29,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Dec-2018
