CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6563743,8000,0.12,0.0,2015-03-27
C00048,CHIYU BANKING CORPORATION LTD,899400,36000,0.02,0.0,2015-03-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18185934,-1288000,0.34,-0.02,2015-03-27
C00037,SHANGHAI COMMERCIAL BANK LTD,12373713,120000,0.23,0.0,2015-03-27
C00036,CHINA CONSTRUCTION BANK (ASIA),27784670,100000,0.52,0.0,2015-03-27
C00033,BANK OF CHINA (HONG KONG) LTD,120097323,736000,2.26,0.01,2015-03-27
C00028,NANYANG COMMERCIAL BANK LTD,21113398,48000,0.4,0.0,2015-03-27
C00019,THE HONGKONG AND SHANGHAI BANKING,382833737,-1384000,7.22,-0.03,2015-03-27
C00015,DBS BANK (HONG KONG) LTD,434032,-32000,0.01,-0.0,2015-03-27
C00010,CITIBANK N.A.,9856386,204000,0.19,0.0,2015-03-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1530362,-64000,0.03,-0.0,2015-03-27
B01955,FUTU SECURITIES INTERNATIONAL,64000,32000,0.0,0.0,2015-03-27
B01945,INTEGRITY SECURITIES LTD,43270000,324000,0.82,0.01,2015-03-27
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1760000,12000,0.03,0.0,2015-03-27
B01905,ESSENCE INTERNATIONAL SECURITIES,1967000,-52000,0.04,-0.0,2015-03-27
B01901,CMB INTERNATIONAL SECURITIES LTD,140000,140000,0.0,0.0,2015-03-27
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2003508,100000,0.04,0.0,2015-03-27
B01882,PING AN OF CHINA SECURITIES (HONG KONG),53542917,-2692000,1.01,-0.05,2015-03-27
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),10772000,168000,0.2,0.0,2015-03-27
B01818,I-ACCESS INVESTORS LTD,308000,52000,0.01,0.0,2015-03-27
B01789,HO FUNG SHARES INVESTMENT LTD,236104,-40000,0.0,-0.0,2015-03-27
B01695,DAH SING SECURITIES LTD,5223600,52000,0.1,0.0,2015-03-27
B01686,FIRST SHANGHAI SECURITIES LTD,57603139,-2888000,1.09,-0.05,2015-03-27
B01676,TAI SHING STOCK INVESTMENT CO LTD,105000,64000,0.0,0.0,2015-03-27
B01673,FULBRIGHT SECURITIES LTD,275600,100000,0.01,0.0,2015-03-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2973600,-136000,0.06,-0.0,2015-03-27
B01636,BUSINESS SECURITIES LTD,1024000,-76000,0.02,-0.0,2015-03-27
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,418600,80000,0.01,0.0,2015-03-27
B01610,KGI ASIA LTD,1581126,204000,0.03,0.0,2015-03-27
B01607,RHB SECURITIES HONG KONG LTD,570000,32000,0.01,0.0,2015-03-27
B01588,LEI SHING HONG SECURITIES LTD,114000,-8000,0.0,-0.0,2015-03-27
B01584,CHIEF SECURITIES LTD,694942,152000,0.01,0.0,2015-03-27
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2031314,-80000,0.04,-0.0,2015-03-27
B01556,LUK FOOK SECURITIES (HK) LTD,4325927,356000,0.08,0.01,2015-03-27
B01497,SINOPAC SECURITIES (ASIA) LTD,73866655,-60000,1.39,-0.0,2015-03-27
B01460,BERICH BROKERAGE LTD,4050228,80000,0.08,0.0,2015-03-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-148000,0.0,-0.0,2015-03-27
B01416,VC BROKERAGE LTD,5992000,1328000,0.11,0.03,2015-03-27
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,3055884,160000,0.06,0.0,2015-03-27
B01353,UOB KAY HIAN (HONG KONG) LTD,5778172,812000,0.11,0.02,2015-03-27
B01351,WING FUNG SECURITIES LTD,40000,32000,0.0,0.0,2015-03-27
B01345,PHILLIP SECURITIES (HONG KONG) LTD,3509072,336000,0.07,0.01,2015-03-27
B01298,GET NICE SECURITIES LTD,170714,80000,0.0,0.0,2015-03-27
B01284,HANG SENG SECURITIES LTD,33890267,2560000,0.64,0.05,2015-03-27
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,96000,8000,0.0,0.0,2015-03-27
B01252,CORPORATE BROKERS LTD,3189000,-40000,0.06,-0.0,2015-03-27
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15172948,-136000,0.29,-0.0,2015-03-27
B01183,CHONG HING SECURITIES LTD,2433742,-400000,0.05,-0.01,2015-03-27
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3557284,-12000,0.07,-0.0,2015-03-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,7099172,-20000,0.13,-0.0,2015-03-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,30944141,-8000,0.58,-0.0,2015-03-27
B01137,CHOW SANG SANG SECURITIES LTD,585712,240000,0.01,0.0,2015-03-27
B01130,BOCI SECURITIES LTD,10211544,-20000,0.19,-0.0,2015-03-27
B01119,CELESTIAL SECURITIES LTD,693000,-100000,0.01,-0.0,2015-03-27
B01118,EAST ASIA SECURITIES CO LTD,1505205,80000,0.03,0.0,2015-03-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,14662013,848000,0.28,0.02,2015-03-27
,Total changed named holdings,1013179828,0,19.11,0.0,
,Unchanged named holdings,345670801,0,6.52,0.0,
,Total named holdings,1358850629,0,25.63,0.0,
,Unnamed Investor Participants,301655,0,0.01,0.0,
,Total securities in CCASS,1359152284,0,25.63,0.0,
,Securities not in CCASS,3943649631,0,74.37,0.0,
,Issued securities,5302801915,0,100.0,0.0,28-Feb-2015
