CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6683743,72000,0.13,0.0,2015-06-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,30860934,68000,0.58,0.0,2015-06-09
C00033,BANK OF CHINA (HONG KONG) LTD,118182695,-60000,2.23,-0.0,2015-06-09
C00028,NANYANG COMMERCIAL BANK LTD,18898398,500000,0.36,0.01,2015-06-09
C00019,THE HONGKONG AND SHANGHAI BANKING,370606807,168000,6.99,0.0,2015-06-09
B01842,BOCOM INTERNATIONAL SECURITIES LTD,6292284,20000,0.12,0.0,2015-06-09
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40748851,-160000,0.77,-0.0,2015-06-09
B01789,HO FUNG SHARES INVESTMENT LTD,924104,60000,0.02,0.0,2015-06-09
B01727,ICBC (ASIA) SECURITIES LTD,7804325,-600000,0.15,-0.01,2015-06-09
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2256400,240000,0.04,0.0,2015-06-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5873600,-16000,0.11,-0.0,2015-06-09
B01633,ENLIGHTEN SECURITIES LTD,272000,200000,0.01,0.0,2015-06-09
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,579600,144000,0.01,0.0,2015-06-09
B01584,CHIEF SECURITIES LTD,1741228,-280000,0.03,-0.01,2015-06-09
B01497,SINOPAC SECURITIES (ASIA) LTD,78226655,-388000,1.48,-0.01,2015-06-09
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,20000,20000,0.0,0.0,2015-06-09
B01427,SINCERE SECURITIES LTD,59000,-20000,0.0,-0.0,2015-06-09
B01356,DELTA ASIA SECURITIES LTD,444858,40000,0.01,0.0,2015-06-09
B01324,FUNDERSTONE SECURITIES LTD,65000,-48000,0.0,-0.0,2015-06-09
B01183,CHONG HING SECURITIES LTD,3070142,-52000,0.06,-0.0,2015-06-09
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9100884,40000,0.17,0.0,2015-06-09
B01119,CELESTIAL SECURITIES LTD,669000,40000,0.01,0.0,2015-06-09
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15745013,12000,0.3,0.0,2015-06-09
,Total changed named holdings,719125521,0,13.56,0.0,
,Unchanged named holdings,705850108,0,13.31,0.0,
,Total named holdings,1424975629,0,26.87,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2015
