CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,86200,24000,0.0,0.0,2018-11-08
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14173073,8000,0.22,0.0,2018-11-08
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,72788000,200000,1.11,0.0,2018-11-08
B01497,SINOPAC SECURITIES (ASIA) LTD,916196080,-276000,14.0,-0.0,2018-11-08
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,685538,4000,0.01,0.0,2018-11-08
B01224,MERRILL LYNCH FAR EAST LTD,123181,40000,0.0,0.0,2018-11-08
,Total changed named holdings,1004052072,0,15.34,0.0,
,Unchanged named holdings,5032321795,0,76.88,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
