CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,8611743,-40000,0.16,-0.0,2015-07-08
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,28276934,-596000,0.53,-0.01,2015-07-08
C00037,SHANGHAI COMMERCIAL BANK LTD,12456713,-16000,0.23,-0.0,2015-07-08
C00036,CHINA CONSTRUCTION BANK (ASIA),27764670,80000,0.52,0.0,2015-07-08
C00033,BANK OF CHINA (HONG KONG) LTD,110941095,316000,2.09,0.01,2015-07-08
C00028,NANYANG COMMERCIAL BANK LTD,23959062,3500000,0.45,0.07,2015-07-08
C00019,THE HONGKONG AND SHANGHAI BANKING,371508160,344000,7.01,0.01,2015-07-08
C00015,DBS BANK (HONG KONG) LTD,394032,-100000,0.01,-0.0,2015-07-08
C00010,CITIBANK N.A.,56967386,56000,1.07,0.0,2015-07-08
B01963,TFI SECURITIES AND FUTURES LTD,20000,20000,0.0,0.0,2015-07-08
B01955,FUTU SECURITIES INTERNATIONAL,1808000,-204000,0.03,-0.0,2015-07-08
B01945,INTEGRITY SECURITIES LTD,43074000,-8000,0.81,-0.0,2015-07-08
B01938,CHINA INDUSTRIAL SECURITIES,2124000,100000,0.04,0.0,2015-07-08
B01930,PRIME COURAGE SECURITIES CO LTD,150068796,-400000,2.83,-0.01,2015-07-08
B01905,ESSENCE INTERNATIONAL SECURITIES,3219000,-164000,0.06,-0.0,2015-07-08
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4243508,-1024000,0.08,-0.02,2015-07-08
B01882,PING AN OF CHINA SECURITIES (HONG KONG),50682917,-200000,0.96,-0.0,2015-07-08
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,417400,-396000,0.01,-0.01,2015-07-08
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5712284,64000,0.11,0.0,2015-07-08
B01831,NERICO BROTHERS LTD,0,-40000,0.0,-0.0,2015-07-08
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),1904000,-80000,0.04,-0.0,2015-07-08
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40584851,52000,0.77,0.0,2015-07-08
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),20808000,-500000,0.39,-0.01,2015-07-08
B01818,I-ACCESS INVESTORS LTD,434000,-192000,0.01,-0.0,2015-07-08
B01727,ICBC (ASIA) SECURITIES LTD,18676325,-40000,0.35,-0.0,2015-07-08
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,256000,200000,0.0,0.0,2015-07-08
B01710,SINO-RICH SECURITIES & FUTURES LTD,1064000,-508000,0.02,-0.01,2015-07-08
B01708,ROSA SECURITIES LTD,200000,100000,0.0,0.0,2015-07-08
B01700,REALINK FINANCIAL TRADE LTD,321600,100000,0.01,0.0,2015-07-08
B01695,DAH SING SECURITIES LTD,5807600,-40000,0.11,-0.0,2015-07-08
B01686,FIRST SHANGHAI SECURITIES LTD,7603139,280000,0.14,0.01,2015-07-08
B01673,FULBRIGHT SECURITIES LTD,873600,-812000,0.02,-0.02,2015-07-08
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4205600,84000,0.08,0.0,2015-07-08
B01633,ENLIGHTEN SECURITIES LTD,0,-72000,0.0,-0.0,2015-07-08
B01610,KGI ASIA LTD,3129126,-120000,0.06,-0.0,2015-07-08
B01607,RHB SECURITIES HONG KONG LTD,834000,-60000,0.02,-0.0,2015-07-08
B01590,INTERACTIVE BROKERS HONG KONG LTD,628000,-120000,0.01,-0.0,2015-07-08
B01585,SINO GRADE SECURITIES LTD,490116,152000,0.01,0.0,2015-07-08
