CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00097,ABN AMRO BANK N.V.,5180000,5180000,0.07,0.07,2011-01-28
C00060,THE ROYAL BANK OF SCOTLAND N.V.,0,-5180000,0.0,-0.07,2011-01-28
C00048,CHIYU BANKING CORPORATION LTD,2164000,100000,0.03,0.0,2011-01-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,56246000,2338000,0.71,0.03,2011-01-28
C00033,BANK OF CHINA (HONG KONG) LTD,136342000,-54000,1.72,-0.0,2011-01-28
C00019,THE HONGKONG AND SHANGHAI BANKING,333064000,-944000,4.2,-0.01,2011-01-28
C00003,THE BANK OF EAST ASIA LTD,9282000,-60000,0.12,-0.0,2011-01-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14972000,-110000,0.19,-0.0,2011-01-28
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,220000,220000,0.0,0.0,2011-01-28
B01866,ICBC INTERNATIONAL SECURITIES LTD,1400000,1400000,0.02,0.02,2011-01-28
B01842,BOCOM INTERNATIONAL SECURITIES LTD,28104000,-50000,0.35,-0.0,2011-01-28
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,13534000,1024000,0.17,0.01,2011-01-28
B01762,DBS VICKERS (HONG KONG) LTD,58070000,-100000,0.73,-0.0,2011-01-28
B01745,EVERGREEN SECURITIES LTD,3450000,-200000,0.04,-0.0,2011-01-28
B01727,ICBC (ASIA) SECURITIES LTD,5856000,-26000,0.07,-0.0,2011-01-28
B01695,DAH SING SECURITIES LTD,1716000,-500000,0.02,-0.01,2011-01-28
B01686,FIRST SHANGHAI SECURITIES LTD,20560000,-800000,0.26,-0.01,2011-01-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5516000,-2100000,0.07,-0.03,2011-01-28
B01666,GLORY SUN SECURITIES LTD,738000,-100000,0.01,-0.0,2011-01-28
B01649,CINDA INTERNATIONAL SECURITIES LTD,1298000,-200000,0.02,-0.0,2011-01-28
B01633,ENLIGHTEN SECURITIES LTD,7970000,1100000,0.1,0.01,2011-01-28
B01607,RHB SECURITIES HONG KONG LTD,7126000,500000,0.09,0.01,2011-01-28
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,8960000,-156000,0.11,-0.0,2011-01-28
B01545,TUNG SHING SECURITIES (BROKERS) LTD,8992000,-80000,0.11,-0.0,2011-01-28
B01497,SINOPAC SECURITIES (ASIA) LTD,1410000,150000,0.02,0.0,2011-01-28
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,80000,48000,0.0,0.0,2011-01-28
B01433,HING WAI ALLIED SECURITIES LTD,3204000,-394000,0.04,-0.0,2011-01-28
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2136000,6000,0.03,0.0,2011-01-28
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9544000,-900000,0.12,-0.01,2011-01-28
B01338,EMPEROR SECURITIES LTD,4300000,-50000,0.05,-0.0,2011-01-28
B01324,FUNDERSTONE SECURITIES LTD,3550000,-200000,0.04,-0.0,2011-01-28
B01298,GET NICE SECURITIES LTD,2020000,350000,0.03,0.0,2011-01-28
B01289,SOUTH CHINA SECURITIES LTD,4316000,-300000,0.05,-0.0,2011-01-28
B01284,HANG SENG SECURITIES LTD,57296000,464000,0.72,0.01,2011-01-28
B01266,PREMIER Q SECURITIES LTD,61504000,450000,0.78,0.01,2011-01-28
B01183,CHONG HING SECURITIES LTD,9728000,-460000,0.12,-0.01,2011-01-28
B01169,PUBLIC FINANCIAL SECURITIES LTD,570000,-550000,0.01,-0.01,2011-01-28
B01166,KING FOOK SECURITIES CO LTD,1954000,-200000,0.02,-0.0,2011-01-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,155768000,430000,1.96,0.01,2011-01-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,312099663,-284000,3.94,-0.0,2011-01-28
B01130,BOCI SECURITIES LTD,69498000,64000,0.88,0.0,2011-01-28
B01119,CELESTIAL SECURITIES LTD,10658000,100000,0.13,0.0,2011-01-28
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,3496000,-6000,0.04,-0.0,2011-01-28
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,11824000,80000,0.15,0.0,2011-01-28
,Total changed named holdings,1455715663,0,18.36,0.0,
,Unchanged named holdings,675723017,0,8.52,0.0,
,Total named holdings,2131438680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Dec-2010
