CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10380285,-104000,1.02,-0.01,2012-06-26
C00033,BANK OF CHINA (HONG KONG) LTD,31002368,1644000,3.04,0.16,2012-06-26
C00019,THE HONGKONG AND SHANGHAI BANKING,54984946,-137000,5.39,-0.01,2012-06-26
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1010108,-4000,0.1,-0.0,2012-06-26
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3463961,60000,0.34,0.01,2012-06-26
B01789,HO FUNG SHARES INVESTMENT LTD,36378,4000,0.0,0.0,2012-06-26
B01788,SUNRISE SECURITIES LTD,1000,-40000,0.0,-0.0,2012-06-26
B01769,ONE CHINA SECURITIES LTD,1523,-2000,0.0,-0.0,2012-06-26
B01727,ICBC (ASIA) SECURITIES LTD,7126723,568000,0.7,0.06,2012-06-26
B01725,GT CAPITAL LTD,2027200,-20000,0.2,-0.0,2012-06-26
B01695,DAH SING SECURITIES LTD,52600,-16000,0.01,-0.0,2012-06-26
B01686,FIRST SHANGHAI SECURITIES LTD,6122915,-60000,0.6,-0.01,2012-06-26
B01673,FULBRIGHT SECURITIES LTD,245400,100000,0.02,0.01,2012-06-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,384800,24000,0.04,0.0,2012-06-26
B01653,WAI MAN STOCK & SHARES CO LTD,40000,40000,0.0,0.0,2012-06-26
B01608,TC CONCORD SECURITIES LTD,0,-44000,0.0,-0.0,2012-06-26
B01607,RHB SECURITIES HONG KONG LTD,815600,12000,0.08,0.0,2012-06-26
B01584,CHIEF SECURITIES LTD,1239441,-149000,0.12,-0.01,2012-06-26
B01423,PRUDENTIAL BROKERAGE LTD,1847010,-1000000,0.18,-0.1,2012-06-26
B01284,HANG SENG SECURITIES LTD,6997376,134600,0.69,0.01,2012-06-26
B01272,FB SECURITIES (HONG KONG) LTD,270971,4000,0.03,0.0,2012-06-26
B01266,PREMIER Q SECURITIES LTD,4316000,-4000,0.42,-0.0,2012-06-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,110000,100000,0.01,0.01,2012-06-26
B01240,TSUN CHI YUEN SECURITIES CO LTD,5923,1400,0.0,0.0,2012-06-26
B01224,MERRILL LYNCH FAR EAST LTD,74578,32000,0.01,0.0,2012-06-26
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1147060,-24000,0.11,-0.0,2012-06-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,74255433,-1100000,7.28,-0.11,2012-06-26
,Total changed named holdings,207959599,20000,20.4,0.0,
,Unchanged named holdings,169961719,0,16.67,0.0,
,Total named holdings,377921318,20000,37.07,0.0,
,Unnamed Investor Participants,2393231,-20000,0.23,-0.0,
,Total securities in CCASS,380314549,0,37.3,0.0,
,Securities not in CCASS,639278309,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-May-2012
