CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",544000,-40000,0.01,-0.0,2017-03-09
C00093,BNP PARIBAS SECURITIES SERVICES,208200,-20000,0.0,-0.0,2017-03-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15479534,136000,0.26,0.0,2017-03-09
C00033,BANK OF CHINA (HONG KONG) LTD,91704987,36000,1.52,0.0,2017-03-09
C00010,CITIBANK N.A.,42316977,20000,0.7,0.0,2017-03-09
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,1061828,880000,0.02,0.01,2017-03-09
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,2544000,-880000,0.04,-0.01,2017-03-09
B01818,I-ACCESS INVESTORS LTD,274000,-8000,0.0,-0.0,2017-03-09
B01769,ONE CHINA SECURITIES LTD,332740,-2600,0.01,-0.0,2017-03-09
B01633,ENLIGHTEN SECURITIES LTD,3072000,296000,0.05,0.0,2017-03-09
B01556,LUK FOOK SECURITIES (HK) LTD,2837927,-20000,0.05,-0.0,2017-03-09
B01497,SINOPAC SECURITIES (ASIA) LTD,364537643,880000,6.06,0.01,2017-03-09
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,116000,-64000,0.0,-0.0,2017-03-09
B01416,VC BROKERAGE LTD,364000,-64000,0.01,-0.0,2017-03-09
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1248072,-100000,0.02,-0.0,2017-03-09
B01284,HANG SENG SECURITIES LTD,40147754,64000,0.67,0.0,2017-03-09
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1728000,-16000,0.03,-0.0,2017-03-09
B01224,MERRILL LYNCH FAR EAST LTD,118181,52000,0.0,0.0,2017-03-09
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,13248371,-1149400,0.22,-0.02,2017-03-09
,Total changed named holdings,581884214,0,9.67,0.0,
,Unchanged named holdings,4344569669,0,72.23,0.0,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,81.92,0.0,
,Securities not in CCASS,1087424710,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
