CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,296895917,-32000,5.22,-0.0,2016-10-20
C00010,CITIBANK N.A.,44778077,-20000,0.79,-0.0,2016-10-20
B01710,SINO-RICH SECURITIES & FUTURES LTD,1240000,400000,0.02,0.01,2016-10-20
B01633,ENLIGHTEN SECURITIES LTD,272000,272000,0.0,0.0,2016-10-20
B01584,CHIEF SECURITIES LTD,1098228,-20000,0.02,-0.0,2016-10-20
B01423,PRUDENTIAL BROKERAGE LTD,7481167,300000,0.13,0.01,2016-10-20
B01212,HENYEP SECURITIES LTD,908000,36000,0.02,0.0,2016-10-20
B01130,BOCI SECURITIES LTD,15284744,-936000,0.27,-0.02,2016-10-20
,Total changed named holdings,367958133,0,6.47,0.0,
,Unchanged named holdings,4533203750,0,79.76,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Sep-2016
