CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15356734,4000,0.24,0.0,2018-04-16
C00033,BANK OF CHINA (HONG KONG) LTD,78513966,-12000,1.2,-0.0,2018-04-16
B01497,SINOPAC SECURITIES (ASIA) LTD,709238643,172000,10.88,0.0,2018-04-16
B01275,SANFULL SECURITIES LTD,2372000,-100000,0.04,-0.0,2018-04-16
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,416832,8000,0.01,0.0,2018-04-16
B01224,MERRILL LYNCH FAR EAST LTD,179181,8000,0.0,0.0,2018-04-16
B01212,HENYEP SECURITIES LTD,2420000,-80000,0.04,-0.0,2018-04-16
,Total changed named holdings,808497356,0,12.4,0.0,
,Unchanged named holdings,4900841454,0,75.19,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
