CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18620934,1164000,0.35,0.02,2015-02-10
C00033,BANK OF CHINA (HONG KONG) LTD,85087323,772000,1.6,0.01,2015-02-10
C00019,THE HONGKONG AND SHANGHAI BANKING,322660737,-1000000,6.08,-0.02,2015-02-10
B01882,PING AN OF CHINA SECURITIES (HONG KONG),58898917,-56000,1.11,-0.0,2015-02-10
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),2372000,1344000,0.04,0.03,2015-02-10
B01818,I-ACCESS INVESTORS LTD,248000,4000,0.0,0.0,2015-02-10
B01686,FIRST SHANGHAI SECURITIES LTD,37103139,-1928000,0.7,-0.04,2015-02-10
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,727400,64000,0.01,0.0,2015-02-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2913600,148000,0.05,0.0,2015-02-10
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,15071600,4000,0.28,0.0,2015-02-10
B01609,WILBY SECURITIES LTD,340600,60000,0.01,0.0,2015-02-10
B01497,SINOPAC SECURITIES (ASIA) LTD,138070655,-600000,2.6,-0.01,2015-02-10
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15392948,100000,0.29,0.0,2015-02-10
B01224,MERRILL LYNCH FAR EAST LTD,48000,44000,0.0,0.0,2015-02-10
B01183,CHONG HING SECURITIES LTD,2401742,-120000,0.05,-0.0,2015-02-10
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12358013,2000,0.23,0.0,2015-02-10
,Total changed named holdings,712315608,2000,13.43,0.0,
,Unchanged named holdings,556407021,0,10.49,0.0,
,Total named holdings,1268722629,2000,23.93,0.0,
,Unnamed Investor Participants,429655,-2000,0.01,-0.0,
,Total securities in CCASS,1269152284,0,23.93,0.0,
,Securities not in CCASS,4033649631,0,76.07,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Jan-2015
