CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9367934,-20000,0.18,-0.0,2014-06-20
C00033,BANK OF CHINA (HONG KONG) LTD,58386417,12000,1.1,0.0,2014-06-20
C00028,NANYANG COMMERCIAL BANK LTD,9509398,-312000,0.18,-0.01,2014-06-20
C00019,THE HONGKONG AND SHANGHAI BANKING,237549757,816000,4.48,0.02,2014-06-20
B01945,INTEGRITY SECURITIES LTD,36138000,80000,0.68,0.0,2014-06-20
B01930,PRIME COURAGE SECURITIES CO LTD,137748796,-600000,2.6,-0.01,2014-06-20
B01905,ESSENCE INTERNATIONAL SECURITIES,2241000,-376000,0.04,-0.01,2014-06-20
B01818,I-ACCESS INVESTORS LTD,124000,8000,0.0,0.0,2014-06-20
B01769,ONE CHINA SECURITIES LTD,3442,-40000,0.0,-0.0,2014-06-20
B01740,BOOM.COM LTD,172800,20000,0.0,0.0,2014-06-20
B01727,ICBC (ASIA) SECURITIES LTD,11430325,-380000,0.22,-0.01,2014-06-20
B01686,FIRST SHANGHAI SECURITIES LTD,2500915,40000,0.05,0.0,2014-06-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,769600,-72000,0.01,-0.0,2014-06-20
B01633,ENLIGHTEN SECURITIES LTD,68000,24000,0.0,0.0,2014-06-20
B01610,KGI ASIA LTD,1273126,-16000,0.02,-0.0,2014-06-20
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,958000,140000,0.02,0.0,2014-06-20
B01497,SINOPAC SECURITIES (ASIA) LTD,61890655,12000,1.17,0.0,2014-06-20
B01353,UOB KAY HIAN (HONG KONG) LTD,3864172,-120000,0.07,-0.0,2014-06-20
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1078472,20000,0.02,0.0,2014-06-20
B01284,HANG SENG SECURITIES LTD,6909267,552000,0.13,0.01,2014-06-20
B01224,MERRILL LYNCH FAR EAST LTD,4000,-28000,0.0,-0.0,2014-06-20
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1565284,20000,0.03,0.0,2014-06-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,64896141,152000,1.22,0.0,2014-06-20
B01118,EAST ASIA SECURITIES CO LTD,1170205,52000,0.02,0.0,2014-06-20
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,6916684,16000,0.13,0.0,2014-06-20
,Total changed named holdings,656536390,0,12.38,0.0,
,Unchanged named holdings,262965971,0,4.96,0.0,
,Total named holdings,919502361,0,17.34,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,919783616,0,17.35,0.0,
,Securities not in CCASS,4383018299,0,82.65,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2014
