CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",576000,200000,0.01,0.0,2017-02-20
C00093,BNP PARIBAS SECURITIES SERVICES,124200,100000,0.0,0.0,2017-02-20
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15405534,344000,0.27,0.01,2017-02-20
C00033,BANK OF CHINA (HONG KONG) LTD,91596987,-32000,1.61,-0.0,2017-02-20
C00019,THE HONGKONG AND SHANGHAI BANKING,279166317,-68000,4.91,-0.0,2017-02-20
B01955,FUTU SECURITIES INTERNATIONAL,176000,60000,0.0,0.0,2017-02-20
B01938,CHINA INDUSTRIAL SECURITIES,154226531,-940000,2.71,-0.02,2017-02-20
B01930,PRIME COURAGE SECURITIES CO LTD,132512796,-576000,2.33,-0.01,2017-02-20
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2335508,44000,0.04,0.0,2017-02-20
B01882,PING AN OF CHINA SECURITIES (HONG KONG),49360917,-5192000,0.87,-0.09,2017-02-20
B01863,CAPITEC SECURITIES LTD,668000,-24000,0.01,-0.0,2017-02-20
B01818,I-ACCESS INVESTORS LTD,314000,84000,0.01,0.0,2017-02-20
B01769,ONE CHINA SECURITIES LTD,332340,-4000,0.01,-0.0,2017-02-20
B01727,ICBC (ASIA) SECURITIES LTD,4963325,20000,0.09,0.0,2017-02-20
B01673,FULBRIGHT SECURITIES LTD,25665600,4000000,0.45,0.07,2017-02-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2646600,60000,0.05,0.0,2017-02-20
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,255600,20000,0.0,0.0,2017-02-20
B01497,SINOPAC SECURITIES (ASIA) LTD,357825643,2748000,6.3,0.05,2017-02-20
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,88000,32000,0.0,0.0,2017-02-20
B01416,VC BROKERAGE LTD,804000,160000,0.01,0.0,2017-02-20
B01356,DELTA ASIA SECURITIES LTD,158000,-40000,0.0,-0.0,2017-02-20
B01353,UOB KAY HIAN (HONG KONG) LTD,3906172,100000,0.07,0.0,2017-02-20
B01323,DEUTSCHE SECURITIES ASIA LTD,104000,4000,0.0,0.0,2017-02-20
B01224,MERRILL LYNCH FAR EAST LTD,230181,16000,0.0,0.0,2017-02-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,40743584,-140000,0.72,-0.0,2017-02-20
B01130,BOCI SECURITIES LTD,16480744,-4000,0.29,-0.0,2017-02-20
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,11477768,-760000,0.2,-0.01,2017-02-20
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,14785771,-212000,0.26,-0.0,2017-02-20
,Total changed named holdings,1206930118,0,21.24,0.0,
,Unchanged named holdings,3719523765,0,65.44,0.0,
,Total named holdings,4926453883,0,86.68,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,86.69,0.0,
,Securities not in CCASS,756424710,0,13.31,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Jan-2017
