CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,4420000,300000,0.06,0.0,2010-11-15
C00041,OCBC WING HANG BANK LTD,7876000,-1700000,0.1,-0.02,2010-11-15
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23922000,-1560000,0.3,-0.02,2010-11-15
C00037,SHANGHAI COMMERCIAL BANK LTD,126956000,360000,1.6,0.0,2010-11-15
C00033,BANK OF CHINA (HONG KONG) LTD,126132000,5226000,1.59,0.07,2010-11-15
C00028,NANYANG COMMERCIAL BANK LTD,25098000,-250000,0.32,-0.0,2010-11-15
C00019,THE HONGKONG AND SHANGHAI BANKING,312076000,3624000,3.94,0.05,2010-11-15
C00010,CITIBANK N.A.,19788738,1060000,0.25,0.01,2010-11-15
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16568000,-240000,0.21,-0.0,2010-11-15
B01901,CMB INTERNATIONAL SECURITIES LTD,2000000,1000000,0.03,0.01,2010-11-15
B01883,CHINA RISE SECURITIES ASSET MANAGEMENT,0,-500000,0.0,-0.01,2010-11-15
B01843,TD KING SECURITIES LTD,928000,-106000,0.01,-0.0,2010-11-15
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3944000,-100000,0.05,-0.0,2010-11-15
B01831,NERICO BROTHERS LTD,300000,100000,0.0,0.0,2010-11-15
B01827,IBTS ASIA (HK) LTD,0,-200000,0.0,-0.0,2010-11-15
B01809,CHINA SYSTEM SECURITIES LTD,500000,400000,0.01,0.01,2010-11-15
B01789,HO FUNG SHARES INVESTMENT LTD,1074943,100000,0.01,0.0,2010-11-15
B01778,UNITED WORLD ONLINE LTD,2246000,-8000,0.03,-0.0,2010-11-15
B01769,ONE CHINA SECURITIES LTD,58,-100000,0.0,-0.0,2010-11-15
B01762,DBS VICKERS (HONG KONG) LTD,6716000,100000,0.08,0.0,2010-11-15
B01727,ICBC (ASIA) SECURITIES LTD,7080000,200000,0.09,0.0,2010-11-15
B01722,CTW SECURITIES LTD,200000,200000,0.0,0.0,2010-11-15
B01708,ROSA SECURITIES LTD,0,-200000,0.0,-0.0,2010-11-15
B01695,DAH SING SECURITIES LTD,1146000,64000,0.01,0.0,2010-11-15
B01686,FIRST SHANGHAI SECURITIES LTD,17694000,-4010000,0.22,-0.05,2010-11-15
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,540000,300000,0.01,0.0,2010-11-15
B01674,HONGKONG BAY SECURITIES LTD,440000,100000,0.01,0.0,2010-11-15
B01673,FULBRIGHT SECURITIES LTD,1854000,200000,0.02,0.0,2010-11-15
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3316000,100000,0.04,0.0,2010-11-15
B01584,CHIEF SECURITIES LTD,7460000,212000,0.09,0.0,2010-11-15
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,9796000,-200000,0.12,-0.0,2010-11-15
B01546,WO FUNG SECURITIES CO LTD,5770000,500000,0.07,0.01,2010-11-15
B01535,WING YEE SECURITIES CO LTD,400000,400000,0.01,0.01,2010-11-15
B01469,KAISER SECURITIES LTD,9084000,-300000,0.11,-0.0,2010-11-15
B01457,MARS SECURITIES CO LTD,300000,300000,0.0,0.0,2010-11-15
B01427,SINCERE SECURITIES LTD,1060000,-100000,0.01,-0.0,2010-11-15
B01407,WIN WONG SECURITIES LTD,1614000,-500000,0.02,-0.01,2010-11-15
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1030000,-500000,0.01,-0.01,2010-11-15
B01290,SPS SECURITIES LTD,480000,200000,0.01,0.0,2010-11-15
B01284,HANG SENG SECURITIES LTD,59784000,1570000,0.75,0.02,2010-11-15
B01266,PREMIER Q SECURITIES LTD,56144000,90000,0.71,0.0,2010-11-15
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,3780000,1150000,0.05,0.01,2010-11-15
B01264,KIM ENG SECURITIES (HONG KONG) LTD,3220000,1250000,0.04,0.02,2010-11-15
B01258,CHINA POINT STOCK BROKERS LTD,60000,-196000,0.0,-0.0,2010-11-15
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,7300000,70000,0.09,0.0,2010-11-15
B01224,MERRILL LYNCH FAR EAST LTD,320000,-1624000,0.0,-0.02,2010-11-15
B01198,PO KAY SECURITIES & SHARES CO LTD,414000,100000,0.01,0.0,2010-11-15
B01183,CHONG HING SECURITIES LTD,10166000,-294000,0.13,-0.0,2010-11-15
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,13652000,430000,0.17,0.01,2010-11-15
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,474932163,-7466000,5.99,-0.09,2010-11-15
B01130,BOCI SECURITIES LTD,64410000,98000,0.81,0.0,2010-11-15
B01123,HING WONG SECURITIES LTD,832000,-100000,0.01,-0.0,2010-11-15
B01118,EAST ASIA SECURITIES CO LTD,8250000,300000,0.1,0.0,2010-11-15
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,2398000,100000,0.03,0.0,2010-11-15
,Total changed named holdings,1455471902,-50000,18.35,-0.0,
,Unchanged named holdings,677073902,0,8.54,0.0,
,Total named holdings,2132545804,-50000,26.89,0.0,
,Unnamed Investor Participants,3166000,50000,0.04,0.0,
,Total securities in CCASS,2135711804,0,26.93,0.0,
,Securities not in CCASS,5794454880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Oct-2010
