CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,95098000,838000,1.2,0.01,2011-05-27
C00037,SHANGHAI COMMERCIAL BANK LTD,128056000,-300000,1.61,-0.0,2011-05-27
C00033,BANK OF CHINA (HONG KONG) LTD,167058000,152000,2.11,0.0,2011-05-27
C00019,THE HONGKONG AND SHANGHAI BANKING,400418500,142000,5.05,0.0,2011-05-27
C00010,CITIBANK N.A.,33325614,1700000,0.42,0.02,2011-05-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15380000,-50000,0.19,-0.0,2011-05-27
B01727,ICBC (ASIA) SECURITIES LTD,48620000,1500000,0.61,0.02,2011-05-27
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,49532000,9232000,0.62,0.12,2011-05-27
B01625,METRO CAPITAL SECURITIES LTD,50776000,-6534000,0.64,-0.08,2011-05-27
B01610,KGI ASIA LTD,7080000,50000,0.09,0.0,2011-05-27
B01607,RHB SECURITIES HONG KONG LTD,8436000,10000,0.11,0.0,2011-05-27
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,5008000,200000,0.06,0.0,2011-05-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,116000,-134000,0.0,-0.0,2011-05-27
B01290,SPS SECURITIES LTD,680000,200000,0.01,0.0,2011-05-27
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,800000,-114000,0.01,-0.0,2011-05-27
B01272,FB SECURITIES (HONG KONG) LTD,1914000,100000,0.02,0.0,2011-05-27
B01266,PREMIER Q SECURITIES LTD,45798000,52000,0.58,0.0,2011-05-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,149832000,-8200000,1.89,-0.1,2011-05-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1231111163,556000,15.52,0.01,2011-05-27
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,32344000,1000000,0.41,0.01,2011-05-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12290000,-400000,0.15,-0.01,2011-05-27
,Total changed named holdings,2483673277,0,31.32,0.0,
,Unchanged named holdings,836499403,0,10.55,0.0,
,Total named holdings,3320172680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3323940680,0,41.92,0.0,
,Securities not in CCASS,4606226004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
