CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00041,OCBC WING HANG BANK LTD,8976000,-200000,0.11,-0.0,2010-10-20
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18888000,120000,0.24,0.0,2010-10-20
C00037,SHANGHAI COMMERCIAL BANK LTD,118488000,-100000,1.49,-0.0,2010-10-20
C00033,BANK OF CHINA (HONG KONG) LTD,112324000,-50000,1.42,-0.0,2010-10-20
C00019,THE HONGKONG AND SHANGHAI BANKING,289628000,-100000,3.65,-0.0,2010-10-20
B01705,HENIK SECURITIES LTD,2762000,-600000,0.03,-0.01,2010-10-20
B01686,FIRST SHANGHAI SECURITIES LTD,9384000,2470000,0.12,0.03,2010-10-20
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10292000,200000,0.13,0.0,2010-10-20
B01487,CHINA RENAISSANCE BROKING SERVICES (HONG,500000,200000,0.01,0.0,2010-10-20
B01460,BERICH BROKERAGE LTD,11904000,1430000,0.15,0.02,2010-10-20
B01353,UOB KAY HIAN (HONG KONG) LTD,1648000,-40000,0.02,-0.0,2010-10-20
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,24664000,-2000000,0.31,-0.03,2010-10-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,547306000,-1300000,6.9,-0.02,2010-10-20
B01130,BOCI SECURITIES LTD,60146000,-30000,0.76,-0.0,2010-10-20
,Total changed named holdings,1216910000,0,15.35,0.0,
,Unchanged named holdings,908013641,0,11.45,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Sep-2010
