CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6467743,-112000,0.63,-0.01,2013-12-03
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10323534,4000,1.01,0.0,2013-12-03
C00033,BANK OF CHINA (HONG KONG) LTD,58575817,4000,5.75,0.0,2013-12-03
C00028,NANYANG COMMERCIAL BANK LTD,9628798,400000,0.94,0.04,2013-12-03
C00019,THE HONGKONG AND SHANGHAI BANKING,83385190,52000,8.18,0.01,2013-12-03
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,780362,8000,0.08,0.0,2013-12-03
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5628284,100000,0.55,0.01,2013-12-03
B01769,ONE CHINA SECURITIES LTD,31651,2000,0.0,0.0,2013-12-03
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,751314,32000,0.07,0.0,2013-12-03
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,68000,24000,0.01,0.0,2013-12-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,24000,-4000,0.0,-0.0,2013-12-03
B01438,KINGSTON SECURITIES LTD,100000,100000,0.01,0.01,2013-12-03
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1204758,-20000,0.12,-0.0,2013-12-03
B01284,HANG SENG SECURITIES LTD,9682267,-80000,0.95,-0.01,2013-12-03
B01224,MERRILL LYNCH FAR EAST LTD,19093,-20000,0.0,-0.0,2013-12-03
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11290543,-488000,1.11,-0.05,2013-12-03
B01130,BOCI SECURITIES LTD,6333744,-2000,0.62,-0.0,2013-12-03
,Total changed named holdings,204295098,0,20.04,0.0,
,Unchanged named holdings,175797706,0,17.24,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Nov-2013
