CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1660000,20000,0.03,0.0,2017-12-20
C00093,BNP PARIBAS SECURITIES SERVICES,260200,-12000,0.0,-0.0,2017-12-20
C00088,CHINA MERCHANTS BANK CO LTD,4489743,-156000,0.07,-0.0,2017-12-20
C00042,CMB WING LUNG BANK LTD,954884,28000,0.01,0.0,2017-12-20
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,27250334,136000,0.42,0.0,2017-12-20
C00036,CHINA CONSTRUCTION BANK (ASIA),13408670,-300000,0.21,-0.0,2017-12-20
C00033,BANK OF CHINA (HONG KONG) LTD,83180040,-4064000,1.28,-0.06,2017-12-20
C00019,THE HONGKONG AND SHANGHAI BANKING,288682517,-8000,4.43,-0.0,2017-12-20
B01955,FUTU SECURITIES INTERNATIONAL,548000,-36000,0.01,-0.0,2017-12-20
B01939,SOOCHOW SECURITIES INTERNATIONAL,98000,-900000,0.0,-0.01,2017-12-20
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,6243508,4000,0.1,0.0,2017-12-20
B01842,BOCOM INTERNATIONAL SECURITIES LTD,48262284,60000,0.74,0.0,2017-12-20
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,9622781,36000,0.15,0.0,2017-12-20
B01821,CHINA FINANCE KAB LTD,500000,500000,0.01,0.01,2017-12-20
B01818,I-ACCESS INVESTORS LTD,278000,108000,0.0,0.0,2017-12-20
B01813,CCB INTERNATIONAL SECURITIES LTD,3192974638,-96000,48.98,-0.0,2017-12-20
B01727,ICBC (ASIA) SECURITIES LTD,5032712,68000,0.08,0.0,2017-12-20
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,70640000,-400000,1.08,-0.01,2017-12-20
B01714,HEAD & SHOULDERS SECURITIES LTD,848000,848000,0.01,0.01,2017-12-20
B01695,DAH SING SECURITIES LTD,4359600,400000,0.07,0.01,2017-12-20
B01686,FIRST SHANGHAI SECURITIES LTD,6971139,-204000,0.11,-0.0,2017-12-20
B01673,FULBRIGHT SECURITIES LTD,843000,200000,0.01,0.0,2017-12-20
