CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,60200,4000,0.0,0.0,2017-07-11
C00033,BANK OF CHINA (HONG KONG) LTD,94327587,164000,1.45,0.0,2017-07-11
C00019,THE HONGKONG AND SHANGHAI BANKING,270049717,-296000,4.14,-0.0,2017-07-11
B02034,CHUENMAN SECURITIES LTD,200000,200000,0.0,0.0,2017-07-11
B01975,SUPREME CHINA SECURITIES LTD,828000,300000,0.01,0.0,2017-07-11
B01955,FUTU SECURITIES INTERNATIONAL,172000,-8000,0.0,-0.0,2017-07-11
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-300000,9.26,-0.0,2017-07-11
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1808000,-300000,0.03,-0.0,2017-07-11
B01768,WINTONE SECURITIES LTD,200000,200000,0.0,0.0,2017-07-11
B01743,CEPA ALLIANCE SECURITIES LTD,0,-100000,0.0,-0.0,2017-07-11
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,80300000,300000,1.23,0.0,2017-07-11
B01700,REALINK FINANCIAL TRADE LTD,21600,-100000,0.0,-0.0,2017-07-11
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,372200,8000,0.01,0.0,2017-07-11
B01323,DEUTSCHE SECURITIES ASIA LTD,96000,8000,0.0,0.0,2017-07-11
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,40000,-16000,0.0,-0.0,2017-07-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,35787384,-32000,0.55,-0.0,2017-07-11
B01130,BOCI SECURITIES LTD,15085744,-32000,0.23,-0.0,2017-07-11
,Total changed named holdings,1102918667,0,16.92,0.0,
,Unchanged named holdings,4584870467,0,70.34,0.0,
,Total named holdings,5687789134,0,87.26,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5688545789,0,87.27,0.0,
,Securities not in CCASS,829793163,0,12.73,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Jun-2017
