CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16347934,24000,0.31,0.0,2015-01-16
C00033,BANK OF CHINA (HONG KONG) LTD,84974323,-24000,1.6,-0.0,2015-01-16
C00028,NANYANG COMMERCIAL BANK LTD,17461398,160000,0.33,0.0,2015-01-16
C00019,THE HONGKONG AND SHANGHAI BANKING,330688737,-1000000,6.24,-0.02,2015-01-16
C00003,THE BANK OF EAST ASIA LTD,5821748,40000,0.11,0.0,2015-01-16
B01769,ONE CHINA SECURITIES LTD,2438,1000,0.0,0.0,2015-01-16
B01686,FIRST SHANGHAI SECURITIES LTD,139199139,-276000,2.63,-0.01,2015-01-16
B01497,SINOPAC SECURITIES (ASIA) LTD,133302655,1092000,2.51,0.02,2015-01-16
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,181400,-8000,0.0,-0.0,2015-01-16
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15120340,-1000,0.29,-0.0,2015-01-16
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3496284,12000,0.07,0.0,2015-01-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31628141,140000,0.6,0.0,2015-01-16
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12236013,-160000,0.23,-0.0,2015-01-16
,Total changed named holdings,790460550,0,14.91,0.0,
,Unchanged named holdings,568288079,0,10.72,0.0,
,Total named holdings,1358748629,0,25.62,0.0,
,Unnamed Investor Participants,403655,0,0.01,0.0,
,Total securities in CCASS,1359152284,0,25.63,0.0,
,Securities not in CCASS,3943649631,0,74.37,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
