CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14089073,-68000,0.22,-0.0,2018-10-19
C00019,THE HONGKONG AND SHANGHAI BANKING,299219599,500000,4.57,0.01,2018-10-19
B02077,CONRAD INVESTMENT SERVICES LTD,104000,104000,0.0,0.0,2018-10-19
B02037,EASY ONE SECURITIES LTD,352000,352000,0.01,0.01,2018-10-19
B01988,KOALA SECURITIES LTD,214000,208000,0.0,0.0,2018-10-19
B01955,FUTU SECURITIES INTERNATIONAL,445000,-24000,0.01,-0.0,2018-10-19
B01686,FIRST SHANGHAI SECURITIES LTD,5134853,28000,0.08,0.0,2018-10-19
B01680,SUCCESS SECURITIES LTD,0,-200000,0.0,-0.0,2018-10-19
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,1507600,-1040000,0.02,-0.02,2018-10-19
B01556,LUK FOOK SECURITIES (HK) LTD,353927,-276000,0.01,-0.0,2018-10-19
B01551,YUE XIU SECURITIES CO LTD,157200,24000,0.0,0.0,2018-10-19
B01497,SINOPAC SECURITIES (ASIA) LTD,915268080,-4980000,13.98,-0.08,2018-10-19
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,41538,-264000,0.0,-0.0,2018-10-19
B01289,SOUTH CHINA SECURITIES LTD,273600,220000,0.0,0.0,2018-10-19
B01275,SANFULL SECURITIES LTD,4072000,400000,0.06,0.01,2018-10-19
B01224,MERRILL LYNCH FAR EAST LTD,3181,-48000,0.0,-0.0,2018-10-19
B01212,HENYEP SECURITIES LTD,1412000,420000,0.02,0.01,2018-10-19
B01173,RIFA SECURITIES LTD,152000,-356000,0.0,-0.01,2018-10-19
,Total changed named holdings,1242799651,-5000000,18.99,-0.08,
,Unchanged named holdings,4793610196,0,73.23,0.0,
,Total named holdings,6036409847,-5000000,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036951502,-5000000,92.23,-0.08,
,Securities not in CCASS,508669629,5000000,7.77,0.08,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
