CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,89426000,150000,1.13,0.0,2011-04-18
C00033,BANK OF CHINA (HONG KONG) LTD,152848000,-376000,1.93,-0.0,2011-04-18
C00028,NANYANG COMMERCIAL BANK LTD,36684000,400000,0.46,0.01,2011-04-18
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,18802000,300000,0.24,0.0,2011-04-18
B01818,I-ACCESS INVESTORS LTD,670000,-50000,0.01,-0.0,2011-04-18
B01743,CEPA ALLIANCE SECURITIES LTD,1004000,2000,0.01,0.0,2011-04-18
B01695,DAH SING SECURITIES LTD,3716000,90000,0.05,0.0,2011-04-18
B01673,FULBRIGHT SECURITIES LTD,3454000,1000000,0.04,0.01,2011-04-18
B01610,KGI ASIA LTD,4980000,-100000,0.06,-0.0,2011-04-18
B01607,RHB SECURITIES HONG KONG LTD,6518000,12000,0.08,0.0,2011-04-18
B01584,CHIEF SECURITIES LTD,5532000,-152000,0.07,-0.0,2011-04-18
B01546,WO FUNG SECURITIES CO LTD,330000,-180000,0.0,-0.0,2011-04-18
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10402000,-100000,0.13,-0.0,2011-04-18
B01511,TAT LEE SECURITIES CO LTD,0,-300000,0.0,-0.0,2011-04-18
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,430000,32000,0.01,0.0,2011-04-18
B01284,HANG SENG SECURITIES LTD,60080000,300000,0.76,0.0,2011-04-18
B01224,MERRILL LYNCH FAR EAST LTD,320000,-286000,0.0,-0.0,2011-04-18
B01184,CHINA TONGHAI SECURITIES LTD,374000,26000,0.0,0.0,2011-04-18
B01183,CHONG HING SECURITIES LTD,9962000,120000,0.13,0.0,2011-04-18
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1348157163,-514000,17.0,-0.01,2011-04-18
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12454000,-374000,0.16,-0.0,2011-04-18
,Total changed named holdings,1766143163,0,22.27,0.0,
,Unchanged named holdings,1554899517,0,19.61,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2011
