CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,34986000,-432000,0.44,-0.01,2010-12-13
C00033,BANK OF CHINA (HONG KONG) LTD,142786000,120000,1.8,0.0,2010-12-13
C00019,THE HONGKONG AND SHANGHAI BANKING,332856000,980000,4.2,0.01,2010-12-13
B01818,I-ACCESS INVESTORS LTD,452000,-78000,0.01,-0.0,2010-12-13
B01727,ICBC (ASIA) SECURITIES LTD,6782000,-50000,0.09,-0.0,2010-12-13
B01615,KAM FAI SECURITIES CO LTD,0,-150000,0.0,-0.0,2010-12-13
B01584,CHIEF SECURITIES LTD,4508000,-200000,0.06,-0.0,2010-12-13
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9572000,-200000,0.12,-0.0,2010-12-13
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,434000,-42000,0.01,-0.0,2010-12-13
B01345,PHILLIP SECURITIES (HONG KONG) LTD,8844000,-2000,0.11,-0.0,2010-12-13
B01324,FUNDERSTONE SECURITIES LTD,3556000,6000,0.04,0.0,2010-12-13
B01284,HANG SENG SECURITIES LTD,53252000,-200000,0.67,-0.0,2010-12-13
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2860000,-258000,0.04,-0.0,2010-12-13
B01264,KIM ENG SECURITIES (HONG KONG) LTD,5430000,560000,0.07,0.01,2010-12-13
B01183,CHONG HING SECURITIES LTD,10778000,-100000,0.14,-0.0,2010-12-13
B01130,BOCI SECURITIES LTD,65416000,46000,0.82,0.0,2010-12-13
B01118,EAST ASIA SECURITIES CO LTD,8708000,-100000,0.11,-0.0,2010-12-13
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9448000,100000,0.12,0.0,2010-12-13
,Total changed named holdings,700668000,0,8.84,0.0,
,Unchanged named holdings,1432057804,0,18.06,0.0,
,Total named holdings,2132725804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135891804,0,26.93,0.0,
,Securities not in CCASS,5794274880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
