CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7061634,4000,0.11,0.0,2018-12-10
B01696,HANTEC SECURITIES CO LTD,1072000,1000000,0.02,0.02,2018-12-10
B01438,KINGSTON SECURITIES LTD,326800000,-1000000,4.99,-0.02,2018-12-10
B01224,MERRILL LYNCH FAR EAST LTD,407181,-4000,0.01,-0.0,2018-12-10
,Total changed named holdings,335340815,0,5.12,0.0,
,Unchanged named holdings,5701033052,0,87.1,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Nov-2018
