CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",204000,16000,0.0,0.0,2016-11-10
C00093,BNP PARIBAS SECURITIES SERVICES,96200,-12000,0.0,-0.0,2016-11-10
C00088,CHINA MERCHANTS BANK CO LTD,6383743,-40000,0.11,-0.0,2016-11-10
C00048,CHIYU BANKING CORPORATION LTD,582400,-52000,0.01,-0.0,2016-11-10
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18926734,-92000,0.33,-0.0,2016-11-10
C00037,SHANGHAI COMMERCIAL BANK LTD,11783713,-52000,0.21,-0.0,2016-11-10
C00033,BANK OF CHINA (HONG KONG) LTD,103946587,-144000,1.83,-0.0,2016-11-10
C00019,THE HONGKONG AND SHANGHAI BANKING,297243917,396000,5.23,0.01,2016-11-10
C00010,CITIBANK N.A.,43950077,-260000,0.77,-0.0,2016-11-10
B01945,INTEGRITY SECURITIES LTD,43910000,-100000,0.77,-0.0,2016-11-10
B01894,MAYFAIR & AYERS FINANCIAL GROUP LTD,400000,400000,0.01,0.01,2016-11-10
B01863,CAPITEC SECURITIES LTD,1116000,728000,0.02,0.01,2016-11-10
B01853,CMBC SECURITIES CO LTD,2709,-4000,0.0,-0.0,2016-11-10
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,41065651,-540000,0.72,-0.01,2016-11-10
B01818,I-ACCESS INVESTORS LTD,154000,-20000,0.0,-0.0,2016-11-10
B01769,ONE CHINA SECURITIES LTD,133489,-41800,0.0,-0.0,2016-11-10
B01680,SUCCESS SECURITIES LTD,476000,212000,0.01,0.0,2016-11-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3344600,-204000,0.06,-0.0,2016-11-10
B01590,INTERACTIVE BROKERS HONG KONG LTD,92000,92000,0.0,0.0,2016-11-10
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,12202171,-92000,0.21,-0.0,2016-11-10
B01551,YUE XIU SECURITIES CO LTD,333200,-100000,0.01,-0.0,2016-11-10
B01545,TUNG SHING SECURITIES (BROKERS) LTD,274285,-40000,0.0,-0.0,2016-11-10
B01497,SINOPAC SECURITIES (ASIA) LTD,271811358,112000,4.78,0.0,2016-11-10
B01460,BERICH BROKERAGE LTD,328000,-56000,0.01,-0.0,2016-11-10
B01423,PRUDENTIAL BROKERAGE LTD,7285167,104000,0.13,0.0,2016-11-10
B01323,DEUTSCHE SECURITIES ASIA LTD,63800,40000,0.0,0.0,2016-11-10
B01284,HANG SENG SECURITIES LTD,38784554,-128000,0.68,-0.0,2016-11-10
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1800,-10200,0.0,-0.0,2016-11-10
B01224,MERRILL LYNCH FAR EAST LTD,396000,-188000,0.01,-0.0,2016-11-10
B01212,HENYEP SECURITIES LTD,1444000,-360000,0.03,-0.01,2016-11-10
B01130,BOCI SECURITIES LTD,15768744,-16000,0.28,-0.0,2016-11-10
B01118,EAST ASIA SECURITIES CO LTD,894205,-172000,0.02,-0.0,2016-11-10
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,4896571,724000,0.09,0.01,2016-11-10
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,28967899,-100000,0.51,-0.0,2016-11-10
,Total changed named holdings,957263574,0,16.84,0.0,
,Unchanged named holdings,3943898309,0,69.39,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Oct-2016
