CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6555743,80000,0.12,0.0,2015-03-26
C00048,CHIYU BANKING CORPORATION LTD,863400,80000,0.02,0.0,2015-03-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,19473934,744000,0.37,0.01,2015-03-26
C00037,SHANGHAI COMMERCIAL BANK LTD,12253713,200000,0.23,0.0,2015-03-26
C00033,BANK OF CHINA (HONG KONG) LTD,119361323,-32000,2.25,-0.0,2015-03-26
C00028,NANYANG COMMERCIAL BANK LTD,21065398,-60000,0.4,-0.0,2015-03-26
C00019,THE HONGKONG AND SHANGHAI BANKING,384217737,360000,7.25,0.01,2015-03-26
C00015,DBS BANK (HONG KONG) LTD,466032,-32000,0.01,-0.0,2015-03-26
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,76000,-824000,0.0,-0.02,2015-03-26
B01945,INTEGRITY SECURITIES LTD,42946000,672000,0.81,0.01,2015-03-26
B01939,SOOCHOW SECURITIES INTERNATIONAL,226572,-12000,0.0,-0.0,2015-03-26
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1903508,-232000,0.04,-0.0,2015-03-26
B01882,PING AN OF CHINA SECURITIES (HONG KONG),56234917,-248000,1.06,-0.0,2015-03-26
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3952284,-484000,0.07,-0.01,2015-03-26
B01686,FIRST SHANGHAI SECURITIES LTD,60491139,-572000,1.14,-0.01,2015-03-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3109600,-20000,0.06,-0.0,2015-03-26
B01610,KGI ASIA LTD,1377126,44000,0.03,0.0,2015-03-26
B01607,RHB SECURITIES HONG KONG LTD,538000,400000,0.01,0.01,2015-03-26
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2111314,-36000,0.04,-0.0,2015-03-26
B01556,LUK FOOK SECURITIES (HK) LTD,3969927,144000,0.07,0.0,2015-03-26
B01460,BERICH BROKERAGE LTD,3970228,40000,0.07,0.0,2015-03-26
B01416,VC BROKERAGE LTD,4664000,60000,0.09,0.0,2015-03-26
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2895884,84000,0.05,0.0,2015-03-26
B01353,UOB KAY HIAN (HONG KONG) LTD,4966172,300000,0.09,0.01,2015-03-26
B01284,HANG SENG SECURITIES LTD,31330267,-296000,0.59,-0.01,2015-03-26
B01260,LAMTEX SECURITIES LTD,200000,200000,0.0,0.0,2015-03-26
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,181400,-12000,0.0,-0.0,2015-03-26
B01230,PACIFIC FOUNDATION SECURITIES LTD,0,-100000,0.0,-0.0,2015-03-26
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15308948,-48000,0.29,-0.0,2015-03-26
B01224,MERRILL LYNCH FAR EAST LTD,0,-72000,0.0,-0.0,2015-03-26
B01217,TAIPING SECURITIES (HK) CO LTD,148000,-120000,0.0,-0.0,2015-03-26
B01181,FOSUN HANI SECURITIES LTD,3000,-164000,0.0,-0.0,2015-03-26
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3569284,-4000,0.07,-0.0,2015-03-26
B01130,BOCI SECURITIES LTD,10231544,308000,0.19,0.01,2015-03-26
B01119,CELESTIAL SECURITIES LTD,793000,-108000,0.01,-0.0,2015-03-26
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,13814013,-200000,0.26,-0.0,2015-03-26
,Total changed named holdings,833269407,40000,15.71,0.0,
,Unchanged named holdings,525581222,0,9.91,0.0,
,Total named holdings,1358850629,40000,25.63,0.0,
,Unnamed Investor Participants,301655,-40000,0.01,-0.0,
,Total securities in CCASS,1359152284,0,25.63,0.0,
,Securities not in CCASS,3943649631,0,74.37,0.0,
,Issued securities,5302801915,0,100.0,0.0,28-Feb-2015
