CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,5262057,76000,0.52,0.01,2012-11-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9430253,-329400,0.92,-0.03,2012-11-09
C00033,BANK OF CHINA (HONG KONG) LTD,54870145,-88000,5.38,-0.01,2012-11-09
C00019,THE HONGKONG AND SHANGHAI BANKING,55436601,-98000,5.44,-0.01,2012-11-09
B01930,PRIME COURAGE SECURITIES CO LTD,13156000,-740000,1.29,-0.07,2012-11-09
B01921,GONG PING SECURITIES LTD,20000,20000,0.0,0.0,2012-11-09
B01773,TOYO SECURITIES ASIA LTD,70200,8000,0.01,0.0,2012-11-09
B01769,ONE CHINA SECURITIES LTD,870,-1100,0.0,-0.0,2012-11-09
B01727,ICBC (ASIA) SECURITIES LTD,8438609,-1200,0.83,-0.0,2012-11-09
B01686,FIRST SHANGHAI SECURITIES LTD,7346915,80000,0.72,0.01,2012-11-09
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,695000,-60000,0.07,-0.01,2012-11-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,789800,96000,0.08,0.01,2012-11-09
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,280800,-800,0.03,-0.0,2012-11-09
B01584,CHIEF SECURITIES LTD,477441,-12000,0.05,-0.0,2012-11-09
B01551,YUE XIU SECURITIES CO LTD,145200,-428000,0.01,-0.04,2012-11-09
B01497,SINOPAC SECURITIES (ASIA) LTD,3419200,-88000,0.34,-0.01,2012-11-09
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,571314,60000,0.06,0.01,2012-11-09
B01353,UOB KAY HIAN (HONG KONG) LTD,1213372,12000,0.12,0.0,2012-11-09
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1265589,80000,0.12,0.01,2012-11-09
B01266,PREMIER Q SECURITIES LTD,4304000,8000,0.42,0.0,2012-11-09
B01240,TSUN CHI YUEN SECURITIES CO LTD,2418,-4000,0.0,-0.0,2012-11-09
B01166,KING FOOK SECURITIES CO LTD,235400,40000,0.02,0.0,2012-11-09
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11478543,1020000,1.13,0.1,2012-11-09
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51583333,350500,5.06,0.03,2012-11-09
,Total changed named holdings,230493060,0,22.61,0.0,
,Unchanged named holdings,149497208,0,14.66,0.0,
,Total named holdings,379990268,0,37.27,0.0,
,Unnamed Investor Participants,399231,0,0.04,0.0,
,Total securities in CCASS,380389499,0,37.31,0.0,
,Securities not in CCASS,639203359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2012
