CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8577634,-35166,0.13,-0.0,2019-02-22
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13567955,-4000,0.21,-0.0,2019-02-22
C00033,BANK OF CHINA (HONG KONG) LTD,77496566,56000,1.18,0.0,2019-02-22
C00019,THE HONGKONG AND SHANGHAI BANKING,312617399,-8000,4.78,-0.0,2019-02-22
B02102,ZINVEST GLOBAL LTD,16000,16000,0.0,0.0,2019-02-22
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,171538,-44000,0.0,-0.0,2019-02-22
B01353,UOB KAY HIAN (HONG KONG) LTD,3374372,-4000,0.05,-0.0,2019-02-22
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,4000,3166,0.0,0.0,2019-02-22
B01224,MERRILL LYNCH FAR EAST LTD,38581,-80000,0.0,-0.0,2019-02-22
B01119,CELESTIAL SECURITIES LTD,152200,100000,0.0,0.0,2019-02-22
,Total changed named holdings,416016245,0,6.36,0.0,
,Unchanged named holdings,5708967571,0,87.22,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jan-2019
