CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7628634,-4000,0.12,-0.0,2018-10-02
C00019,THE HONGKONG AND SHANGHAI BANKING,298323599,-44000,4.56,-0.0,2018-10-02
B01979,FORMAX SECURITIES LTD,0,-284000,0.0,-0.0,2018-10-02
B01955,FUTU SECURITIES INTERNATIONAL,405000,-8000,0.01,-0.0,2018-10-02
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,252000,252000,0.0,0.0,2018-10-02
B01563,HUARONG INTERNATIONAL SECURITIES LTD,344600,-20000,0.01,-0.0,2018-10-02
B01556,LUK FOOK SECURITIES (HK) LTD,353927,20000,0.01,0.0,2018-10-02
B01497,SINOPAC SECURITIES (ASIA) LTD,999892080,400000,15.28,0.01,2018-10-02
B01275,SANFULL SECURITIES LTD,3040000,-100000,0.05,-0.0,2018-10-02
B01173,RIFA SECURITIES LTD,140000,88000,0.0,0.0,2018-10-02
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10145397,-300000,0.15,-0.0,2018-10-02
,Total changed named holdings,1320525237,0,20.17,0.0,
,Unchanged named holdings,4792384610,0,73.22,0.0,
,Total named holdings,6112909847,0,93.39,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6113451502,0,93.4,0.0,
,Securities not in CCASS,432169629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
