CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00037,SHANGHAI COMMERCIAL BANK LTD,11838713,-28000,0.21,-0.0,2016-07-27
C00033,BANK OF CHINA (HONG KONG) LTD,104144987,-104000,1.83,-0.0,2016-07-27
B01955,FUTU SECURITIES INTERNATIONAL,692000,-4000,0.01,-0.0,2016-07-27
B01818,I-ACCESS INVESTORS LTD,258000,-160000,0.0,-0.0,2016-07-27
B01816,CHEONG LEE SECURITIES LTD,0,-1333,0.0,-0.0,2016-07-27
B01769,ONE CHINA SECURITIES LTD,134621,1333,0.0,0.0,2016-07-27
B01686,FIRST SHANGHAI SECURITIES LTD,10251139,-324000,0.18,-0.01,2016-07-27
B01633,ENLIGHTEN SECURITIES LTD,72000,-100000,0.0,-0.0,2016-07-27
B01610,KGI ASIA LTD,2997126,-36000,0.05,-0.0,2016-07-27
B01497,SINOPAC SECURITIES (ASIA) LTD,152195358,736000,2.68,0.01,2016-07-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,180000,-4000,0.0,-0.0,2016-07-27
B01423,PRUDENTIAL BROKERAGE LTD,8053167,24000,0.14,0.0,2016-07-27
,Total changed named holdings,290817111,0,5.12,0.0,
,Unchanged named holdings,4609438772,0,81.1,0.0,
,Total named holdings,4900255883,0,86.22,0.0,
,Unnamed Investor Participants,2156655,0,0.04,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Jun-2016
