CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,94490000,-600000,1.19,-0.01,2011-05-20
C00028,NANYANG COMMERCIAL BANK LTD,48108000,784000,0.61,0.01,2011-05-20
C00019,THE HONGKONG AND SHANGHAI BANKING,397450500,6100000,5.01,0.08,2011-05-20
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,14000,-4000,0.0,-0.0,2011-05-20
B01789,HO FUNG SHARES INVESTMENT LTD,1274943,-200000,0.02,-0.0,2011-05-20
B01727,ICBC (ASIA) SECURITIES LTD,47120000,692000,0.59,0.01,2011-05-20
B01625,METRO CAPITAL SECURITIES LTD,69258000,-2400000,0.87,-0.03,2011-05-20
B01607,RHB SECURITIES HONG KONG LTD,8300000,404000,0.1,0.01,2011-05-20
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,4808000,200000,0.06,0.0,2011-05-20
B01584,CHIEF SECURITIES LTD,8644000,-750000,0.11,-0.01,2011-05-20
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2386000,-100000,0.03,-0.0,2011-05-20
B01514,KARL-THOMSON SECURITIES CO LTD,3510000,-150000,0.04,-0.0,2011-05-20
B01469,KAISER SECURITIES LTD,10402000,352000,0.13,0.0,2011-05-20
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,254000,-2000,0.0,-0.0,2011-05-20
B01290,SPS SECURITIES LTD,480000,-100000,0.01,-0.0,2011-05-20
B01284,HANG SENG SECURITIES LTD,64712000,820000,0.82,0.01,2011-05-20
B01266,PREMIER Q SECURITIES LTD,45866000,-602000,0.58,-0.01,2011-05-20
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,194036000,622000,2.45,0.01,2011-05-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1236231163,-5066000,15.59,-0.06,2011-05-20
,Total changed named holdings,2237344606,0,28.21,0.0,
,Unchanged named holdings,1082998074,0,13.66,0.0,
,Total named holdings,3320342680,0,41.87,0.0,
,Unnamed Investor Participants,3718000,0,0.05,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
