CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6740834,4000,0.1,0.0,2018-08-22
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15152873,-16000,0.23,-0.0,2018-08-22
C00019,THE HONGKONG AND SHANGHAI BANKING,292550856,-8000,4.47,-0.0,2018-08-22
B01885,HAFOO SECURITIES LTD,100000,-40000,0.0,-0.0,2018-08-22
B01832,MIZUHO SECURITIES ASIA LTD,4000,-8000,0.0,-0.0,2018-08-22
B01810,ASTRUM CAPITAL MANAGEMENT LTD,64000,64000,0.0,0.0,2018-08-22
B01284,HANG SENG SECURITIES LTD,9803869,12000,0.15,0.0,2018-08-22
B01224,MERRILL LYNCH FAR EAST LTD,615181,-8000,0.01,-0.0,2018-08-22
,Total changed named holdings,325031613,0,4.97,0.0,
,Unchanged named holdings,5787977234,0,88.43,0.0,
,Total named holdings,6113008847,0,93.39,0.0,
,Unnamed Investor Participants,441655,0,0.01,0.0,
,Total securities in CCASS,6113450502,0,93.4,0.0,
,Securities not in CCASS,432170629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jul-2018
