CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17876000,-218000,0.23,-0.0,2010-08-31
C00037,SHANGHAI COMMERCIAL BANK LTD,117098000,600000,1.48,0.01,2010-08-31
C00033,BANK OF CHINA (HONG KONG) LTD,104740000,-612000,1.32,-0.01,2010-08-31
C00019,THE HONGKONG AND SHANGHAI BANKING,248006000,5010000,3.13,0.06,2010-08-31
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,52662000,-3700000,0.66,-0.05,2010-08-31
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3144000,-200000,0.04,-0.0,2010-08-31
B01813,CCB INTERNATIONAL SECURITIES LTD,130000,130000,0.0,0.0,2010-08-31
B01769,ONE CHINA SECURITIES LTD,1300058,-600000,0.02,-0.01,2010-08-31
B01695,DAH SING SECURITIES LTD,1018000,-10000,0.01,-0.0,2010-08-31
B01676,TAI SHING STOCK INVESTMENT CO LTD,11010000,-150000,0.14,-0.0,2010-08-31
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3216000,-100000,0.04,-0.0,2010-08-31
B01636,BUSINESS SECURITIES LTD,9720000,100000,0.12,0.0,2010-08-31
B01610,KGI ASIA LTD,29814000,100000,0.38,0.0,2010-08-31
B01607,RHB SECURITIES HONG KONG LTD,32608000,-200000,0.41,-0.0,2010-08-31
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,7256000,1090000,0.09,0.01,2010-08-31
B01584,CHIEF SECURITIES LTD,4166000,202000,0.05,0.0,2010-08-31
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,8902000,2900000,0.11,0.04,2010-08-31
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10252000,-200000,0.13,-0.0,2010-08-31
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,262000,118000,0.0,0.0,2010-08-31
B01423,PRUDENTIAL BROKERAGE LTD,1546000,-200000,0.02,-0.0,2010-08-31
B01345,PHILLIP SECURITIES (HONG KONG) LTD,8484000,-600000,0.11,-0.01,2010-08-31
B01338,EMPEROR SECURITIES LTD,1814000,-800000,0.02,-0.01,2010-08-31
B01284,HANG SENG SECURITIES LTD,54076000,-24000,0.68,-0.0,2010-08-31
B01266,PREMIER Q SECURITIES LTD,31432000,-294000,0.4,-0.0,2010-08-31
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,13120000,-200000,0.17,-0.0,2010-08-31
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,18344000,-504000,0.23,-0.01,2010-08-31
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,622396163,-1680000,7.85,-0.02,2010-08-31
B01130,BOCI SECURITIES LTD,64290000,-1700000,0.81,-0.02,2010-08-31
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,23312000,1742000,0.29,0.02,2010-08-31
,Total changed named holdings,1501994221,0,18.94,0.0,
,Unchanged named holdings,623429420,0,7.86,0.0,
,Total named holdings,2125423641,0,26.8,0.0,
,Unnamed Investor Participants,10296000,0,0.13,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Aug-2010
