CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18287334,-100000,0.32,-0.0,2016-12-08
C00036,CHINA CONSTRUCTION BANK (ASIA),19992670,-600000,0.35,-0.01,2016-12-08
C00019,THE HONGKONG AND SHANGHAI BANKING,288464917,820000,5.08,0.01,2016-12-08
B01863,CAPITEC SECURITIES LTD,3416000,16000,0.06,0.0,2016-12-08
B01497,SINOPAC SECURITIES (ASIA) LTD,302215358,-200000,5.32,-0.0,2016-12-08
B01443,YING WAH SECURITIES CO LTD,403714,-100000,0.01,-0.0,2016-12-08
B01423,PRUDENTIAL BROKERAGE LTD,5785167,128000,0.1,0.0,2016-12-08
B01341,TUNG TAI SECURITIES CO LTD,0,-44000,0.0,-0.0,2016-12-08
B01284,HANG SENG SECURITIES LTD,36205754,-1140000,0.64,-0.02,2016-12-08
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,2677900,60000,0.05,0.0,2016-12-08
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,18237313,-8000,0.32,-0.0,2016-12-08
B01119,CELESTIAL SECURITIES LTD,559000,100000,0.01,0.0,2016-12-08
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,12024571,1068000,0.21,0.02,2016-12-08
,Total changed named holdings,708269698,0,12.46,0.0,
,Unchanged named holdings,4193184185,0,73.78,0.0,
,Total named holdings,4901453883,0,86.24,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4902210538,0,86.25,0.0,
,Securities not in CCASS,781424710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Nov-2016
