CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13651955,84000,0.21,0.0,2019-02-25
C00033,BANK OF CHINA (HONG KONG) LTD,77272566,-224000,1.18,-0.0,2019-02-25
C00019,THE HONGKONG AND SHANGHAI BANKING,312589399,-28000,4.78,-0.0,2019-02-25
B02102,ZINVEST GLOBAL LTD,20000,4000,0.0,0.0,2019-02-25
B01769,ONE CHINA SECURITIES LTD,4134629,-715,0.06,-0.0,2019-02-25
B01696,HANTEC SECURITIES CO LTD,121448000,400000,1.86,0.01,2019-02-25
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1579400,-28000,0.02,-0.0,2019-02-25
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,175538,4000,0.0,0.0,2019-02-25
B01353,UOB KAY HIAN (HONG KONG) LTD,3098372,-276000,0.05,-0.0,2019-02-25
B01137,CHOW SANG SANG SECURITIES LTD,935427,-19285,0.01,-0.0,2019-02-25
B01119,CELESTIAL SECURITIES LTD,236200,84000,0.0,0.0,2019-02-25
,Total changed named holdings,535141486,0,8.18,0.0,
,Unchanged named holdings,5589842330,0,85.4,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jan-2019
