CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,90536000,-938000,1.14,-0.01,2011-05-04
C00033,BANK OF CHINA (HONG KONG) LTD,161714000,406000,2.04,0.01,2011-05-04
C00019,THE HONGKONG AND SHANGHAI BANKING,379726500,4100000,4.79,0.05,2011-05-04
B01862,ORIENTAL WEALTH SECURITIES LTD,200500,100000,0.0,0.0,2011-05-04
B01762,DBS VICKERS (HONG KONG) LTD,69598000,-500000,0.88,-0.01,2011-05-04
B01727,ICBC (ASIA) SECURITIES LTD,43228000,1000000,0.55,0.01,2011-05-04
B01722,CTW SECURITIES LTD,0,-100000,0.0,-0.0,2011-05-04
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4304000,-100000,0.05,-0.0,2011-05-04
B01607,RHB SECURITIES HONG KONG LTD,7356000,-206000,0.09,-0.0,2011-05-04
B01584,CHIEF SECURITIES LTD,8824000,-50000,0.11,-0.0,2011-05-04
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2446000,100000,0.03,0.0,2011-05-04
B01427,SINCERE SECURITIES LTD,830000,-200000,0.01,-0.0,2011-05-04
B01284,HANG SENG SECURITIES LTD,65894000,-2500000,0.83,-0.03,2011-05-04
B01266,PREMIER Q SECURITIES LTD,47746000,200000,0.6,0.0,2011-05-04
B01264,KIM ENG SECURITIES (HONG KONG) LTD,9290000,100000,0.12,0.0,2011-05-04
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,189814000,200000,2.39,0.0,2011-05-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1258163163,-1812000,15.87,-0.02,2011-05-04
B01118,EAST ASIA SECURITIES CO LTD,9922000,200000,0.13,0.0,2011-05-04
,Total changed named holdings,2349592163,0,29.63,0.0,
,Unchanged named holdings,971450517,0,12.25,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
