CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00041,OCBC WING HANG BANK LTD,7384000,-100000,0.09,-0.0,2011-04-26
C00037,SHANGHAI COMMERCIAL BANK LTD,130536000,200000,1.65,0.0,2011-04-26
C00033,BANK OF CHINA (HONG KONG) LTD,158920000,-210000,2.0,-0.0,2011-04-26
C00028,NANYANG COMMERCIAL BANK LTD,40962000,554000,0.52,0.01,2011-04-26
C00019,THE HONGKONG AND SHANGHAI BANKING,359198500,1444000,4.53,0.02,2011-04-26
B01842,BOCOM INTERNATIONAL SECURITIES LTD,30162000,-400000,0.38,-0.01,2011-04-26
B01801,KIN FUNG STOCK CO LTD,140000,100000,0.0,0.0,2011-04-26
B01789,HO FUNG SHARES INVESTMENT LTD,1174943,-300000,0.01,-0.0,2011-04-26
B01722,CTW SECURITIES LTD,100000,100000,0.0,0.0,2011-04-26
B01686,FIRST SHANGHAI SECURITIES LTD,24038000,10000,0.3,0.0,2011-04-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3902000,98000,0.05,0.0,2011-04-26
B01610,KGI ASIA LTD,4880000,200000,0.06,0.0,2011-04-26
B01607,RHB SECURITIES HONG KONG LTD,7526000,-334000,0.09,-0.0,2011-04-26
B01584,CHIEF SECURITIES LTD,8574000,-480000,0.11,-0.01,2011-04-26
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,6694000,-54000,0.08,-0.0,2011-04-26
B01514,KARL-THOMSON SECURITIES CO LTD,3560000,-100000,0.04,-0.0,2011-04-26
B01469,KAISER SECURITIES LTD,9050000,-500000,0.11,-0.01,2011-04-26
B01427,SINCERE SECURITIES LTD,1030000,-100000,0.01,-0.0,2011-04-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,13622000,474000,0.17,0.01,2011-04-26
B01290,SPS SECURITIES LTD,480000,-100000,0.01,-0.0,2011-04-26
B01284,HANG SENG SECURITIES LTD,67450000,52000,0.85,0.0,2011-04-26
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1848000,58000,0.02,0.0,2011-04-26
B01266,PREMIER Q SECURITIES LTD,47560000,-300000,0.6,-0.0,2011-04-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1448000,-470000,0.02,-0.01,2011-04-26
B01264,KIM ENG SECURITIES (HONG KONG) LTD,9190000,1000000,0.12,0.01,2011-04-26
B01230,PACIFIC FOUNDATION SECURITIES LTD,2700000,500000,0.03,0.01,2011-04-26
B01224,MERRILL LYNCH FAR EAST LTD,566000,246000,0.01,0.0,2011-04-26
B01183,CHONG HING SECURITIES LTD,10424000,-84000,0.13,-0.0,2011-04-26
B01150,MTF SECURITIES LTD,40000,-200000,0.0,-0.0,2011-04-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1289725163,-1134000,16.26,-0.01,2011-04-26
B01130,BOCI SECURITIES LTD,75568000,-300000,0.95,-0.0,2011-04-26
B01119,CELESTIAL SECURITIES LTD,12082000,240000,0.15,0.0,2011-04-26
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12700000,-110000,0.16,-0.0,2011-04-26
,Total changed named holdings,2343234606,0,29.55,0.0,
,Unchanged named holdings,977808074,0,12.33,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2011
