CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",968000,4000,0.01,0.0,2021-04-30
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,92218000,40000,1.41,0.0,2021-04-30
B01556,LUK FOOK SECURITIES (HK) LTD,105625000,-400000,1.61,-0.01,2021-04-30
B01497,SINOPAC SECURITIES (ASIA) LTD,377096867,-1600000,5.76,-0.02,2021-04-30
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,308000,-8000,0.0,-0.0,2021-04-30
B01353,UOB KAY HIAN (HONG KONG) LTD,20903000,484000,0.32,0.01,2021-04-30
B01275,SANFULL SECURITIES LTD,2696000,1480000,0.04,0.02,2021-04-30
,Total changed named holdings,599814867,0,9.16,0.0,
,Unchanged named holdings,5740728874,0,87.7,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Apr-2021
