CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22180000,-12000,0.28,-0.0,2010-06-08
C00033,BANK OF CHINA (HONG KONG) LTD,120966000,-194000,1.53,-0.0,2010-06-08
C00028,NANYANG COMMERCIAL BANK LTD,13938000,200000,0.18,0.0,2010-06-08
C00019,THE HONGKONG AND SHANGHAI BANKING,136000000,176000,1.71,0.0,2010-06-08
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2044000,-6000,0.03,-0.0,2010-06-08
B01727,ICBC (ASIA) SECURITIES LTD,7932000,-90000,0.1,-0.0,2010-06-08
B01633,ENLIGHTEN SECURITIES LTD,570000,-20000,0.01,-0.0,2010-06-08
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2126000,-200000,0.03,-0.0,2010-06-08
B01509,UNICORN SECURITIES CO LTD,110000,-200000,0.0,-0.0,2010-06-08
B01415,TARZAN STOCK & SHARES LTD,462000,-100000,0.01,-0.0,2010-06-08
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10642000,522000,0.13,0.01,2010-06-08
B01298,GET NICE SECURITIES LTD,3236000,20000,0.04,0.0,2010-06-08
B01275,SANFULL SECURITIES LTD,1530000,-100000,0.02,-0.0,2010-06-08
B01166,KING FOOK SECURITIES CO LTD,1954000,100000,0.02,0.0,2010-06-08
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18188000,-20000,0.23,-0.0,2010-06-08
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,8316000,-76000,0.1,-0.0,2010-06-08
,Total changed named holdings,350194000,0,4.42,0.0,
,Unchanged named holdings,1774931641,0,22.38,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
