CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2554000,50000,0.03,0.0,2011-07-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,90378000,940000,1.14,0.01,2011-07-28
C00037,SHANGHAI COMMERCIAL BANK LTD,127998000,50000,1.61,0.0,2011-07-28
C00033,BANK OF CHINA (HONG KONG) LTD,191082000,1300000,2.41,0.02,2011-07-28
C00019,THE HONGKONG AND SHANGHAI BANKING,444524500,-1274000,5.61,-0.02,2011-07-28
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,10724000,3356000,0.14,0.04,2011-07-28
B01859,CLC SECURITIES LTD,100000,-930000,0.0,-0.01,2011-07-28
B01842,BOCOM INTERNATIONAL SECURITIES LTD,26190000,700000,0.33,0.01,2011-07-28
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,29690000,46000,0.37,0.0,2011-07-28
B01818,I-ACCESS INVESTORS LTD,512000,100000,0.01,0.0,2011-07-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3812000,1200000,0.05,0.02,2011-07-28
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,126664000,4100000,1.6,0.05,2011-07-28
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4250000,50000,0.05,0.0,2011-07-28
B01607,RHB SECURITIES HONG KONG LTD,14690000,4000,0.19,0.0,2011-07-28
B01584,CHIEF SECURITIES LTD,7790000,120000,0.1,0.0,2011-07-28
B01540,UPBEST SECURITIES CO LTD,460000,400000,0.01,0.01,2011-07-28
B01525,KEE CHEONG SECURITIES CO LTD,300000,100000,0.0,0.0,2011-07-28
B01455,NATIONAL RESOURCES SECURITIES LTD,262000,-100000,0.0,-0.0,2011-07-28
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,636000,64000,0.01,0.0,2011-07-28
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4688000,-134000,0.06,-0.0,2011-07-28
B01275,SANFULL SECURITIES LTD,3780000,800000,0.05,0.01,2011-07-28
B01224,MERRILL LYNCH FAR EAST LTD,388000,68000,0.0,0.0,2011-07-28
B01220,WING ON CHEONG SECURITIES CO LTD,1320000,200000,0.02,0.0,2011-07-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,78652000,-4098000,0.99,-0.05,2011-07-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1125160000,-7712000,14.19,-0.1,2011-07-28
B01130,BOCI SECURITIES LTD,84662000,100000,1.07,0.0,2011-07-28
B01119,CELESTIAL SECURITIES LTD,12332000,500000,0.16,0.01,2011-07-28
,Total changed named holdings,2393598500,0,30.18,0.0,
,Unchanged named holdings,926654180,0,11.69,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
