CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,36200,-284000,0.0,-0.0,2017-11-29
C00058,CHINA CITIC BANK INTERNATIONAL LTD,624400,-40000,0.01,-0.0,2017-11-29
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16119334,-1200,0.25,-0.0,2017-11-29
C00036,CHINA CONSTRUCTION BANK (ASIA),13924670,400000,0.21,0.01,2017-11-29
C00033,BANK OF CHINA (HONG KONG) LTD,91257787,-16000,1.4,-0.0,2017-11-29
C00028,NANYANG COMMERCIAL BANK LTD,11656662,-84000,0.18,-0.0,2017-11-29
C00010,CITIBANK N.A.,31137872,-664000,0.48,-0.01,2017-11-29
B01955,FUTU SECURITIES INTERNATIONAL,576000,-436000,0.01,-0.01,2017-11-29
B01930,PRIME COURAGE SECURITIES CO LTD,131520303,-32000,2.02,-0.0,2017-11-29
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1796000,-12000,0.03,-0.0,2017-11-29
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,5675508,52000,0.09,0.0,2017-11-29
B01875,GUODU SECURITIES (HONG KONG) LTD,18115000,192000,0.28,0.0,2017-11-29
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,9970781,12000,0.15,0.0,2017-11-29
B01809,CHINA SYSTEM SECURITIES LTD,0,-1056000,0.0,-0.02,2017-11-29
B01762,DBS VICKERS (HONG KONG) LTD,1286914,-100000,0.02,-0.0,2017-11-29
B01727,ICBC (ASIA) SECURITIES LTD,5378325,200000,0.08,0.0,2017-11-29
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,69820000,-100000,1.07,-0.0,2017-11-29
B01710,SINO-RICH SECURITIES & FUTURES LTD,88000,48000,0.0,0.0,2017-11-29
B01700,REALINK FINANCIAL TRADE LTD,321600,300000,0.0,0.0,2017-11-29
B01673,FULBRIGHT SECURITIES LTD,1123000,500000,0.02,0.01,2017-11-29
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5962400,384000,0.09,0.01,2017-11-29
B01546,WO FUNG SECURITIES CO LTD,23143,-2800,0.0,-0.0,2017-11-29
B01497,SINOPAC SECURITIES (ASIA) LTD,671293643,2648000,10.3,0.04,2017-11-29
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,2160000,104000,0.03,0.0,2017-11-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,272000,272000,0.0,0.0,2017-11-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,634514,60000,0.01,0.0,2017-11-29
B01323,DEUTSCHE SECURITIES ASIA LTD,1616000,8000,0.02,0.0,2017-11-29
B01284,HANG SENG SECURITIES LTD,22477469,396000,0.34,0.01,2017-11-29
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,4704000,420000,0.07,0.01,2017-11-29
B01272,FB SECURITIES (HONG KONG) LTD,76371,-48000,0.0,-0.0,2017-11-29
B01260,LAMTEX SECURITIES LTD,3748000,-264000,0.06,-0.0,2017-11-29
B01240,TSUN CHI YUEN SECURITIES CO LTD,5115,4000,0.0,0.0,2017-11-29
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,14344913,-600000,0.22,-0.01,2017-11-29
B01224,MERRILL LYNCH FAR EAST LTD,643181,-480000,0.01,-0.01,2017-11-29
B01212,HENYEP SECURITIES LTD,3480000,260000,0.05,0.0,2017-11-29
B01184,CHINA TONGHAI SECURITIES LTD,1008285,400000,0.02,0.01,2017-11-29
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,4969629,-500000,0.08,-0.01,2017-11-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31703184,-1840000,0.49,-0.03,2017-11-29
B01130,BOCI SECURITIES LTD,14634944,200000,0.22,0.0,2017-11-29
,Total changed named holdings,1194185147,300000,18.32,0.0,
,Unchanged named holdings,4391458787,0,67.37,0.0,
,Total named holdings,5585643934,300000,85.69,0.0,
,Unnamed Investor Participants,456655,-300000,0.01,-0.0,
,Total securities in CCASS,5586100589,0,85.7,0.0,
,Securities not in CCASS,932238363,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Oct-2017
