CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00041,OCBC WING HANG BANK LTD,343086,20000,0.01,0.0,2018-01-25
C00033,BANK OF CHINA (HONG KONG) LTD,80195766,140000,1.23,0.0,2018-01-25
C00028,NANYANG COMMERCIAL BANK LTD,10320662,-876000,0.16,-0.01,2018-01-25
C00019,THE HONGKONG AND SHANGHAI BANKING,244001771,-2732000,3.74,-0.04,2018-01-25
C00010,CITIBANK N.A.,4779872,-500000,0.07,-0.01,2018-01-25
B01955,FUTU SECURITIES INTERNATIONAL,612000,-6836000,0.01,-0.1,2018-01-25
B01769,ONE CHINA SECURITIES LTD,135376,1000,0.0,0.0,2018-01-25
B01761,KO'S BROTHER SECURITIES CO LTD,11800,-1000,0.0,-0.0,2018-01-25
B01721,HUA NAN SECURITIES (HK) LTD,3000,3000,0.0,0.0,2018-01-25
B01497,SINOPAC SECURITIES (ASIA) LTD,915914643,10676000,14.05,0.16,2018-01-25
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,100000,-124000,0.0,-0.0,2018-01-25
B01416,VC BROKERAGE LTD,374000,-44000,0.01,-0.0,2018-01-25
B01353,UOB KAY HIAN (HONG KONG) LTD,3474372,56000,0.05,0.0,2018-01-25
B01323,DEUTSCHE SECURITIES ASIA LTD,872000,72000,0.01,0.0,2018-01-25
B01284,HANG SENG SECURITIES LTD,22512869,-60000,0.35,-0.0,2018-01-25
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,490000,268000,0.01,0.0,2018-01-25
B01212,HENYEP SECURITIES LTD,3332000,-60000,0.05,-0.0,2018-01-25
,Total changed named holdings,1287473217,3000,19.75,0.0,
,Unchanged named holdings,4416859593,0,67.76,0.0,
,Total named holdings,5704332810,3000,87.51,0.0,
,Unnamed Investor Participants,428655,-3000,0.01,-0.0,
,Total securities in CCASS,5704761465,0,87.52,0.0,
,Securities not in CCASS,813577487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Dec-2017
