CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00074,DEUTSCHE BANK AG,1395538,-60000,0.02,-0.0,2017-02-14
C00036,CHINA CONSTRUCTION BANK (ASIA),16668670,-100000,0.29,-0.0,2017-02-14
C00019,THE HONGKONG AND SHANGHAI BANKING,278606317,-340000,4.9,-0.01,2017-02-14
C00010,CITIBANK N.A.,42296977,-32000,0.74,-0.0,2017-02-14
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1477162,-88000,0.03,-0.0,2017-02-14
B01930,PRIME COURAGE SECURITIES CO LTD,135368796,-1300000,2.38,-0.02,2017-02-14
B01875,GUODU SECURITIES (HONG KONG) LTD,18023000,-188000,0.32,-0.0,2017-02-14
B01863,CAPITEC SECURITIES LTD,792000,-100000,0.01,-0.0,2017-02-14
B01818,I-ACCESS INVESTORS LTD,182000,-16000,0.0,-0.0,2017-02-14
B01673,FULBRIGHT SECURITIES LTD,12889600,9652000,0.23,0.17,2017-02-14
B01610,KGI ASIA LTD,1985726,-100000,0.03,-0.0,2017-02-14
B01497,SINOPAC SECURITIES (ASIA) LTD,349077643,-12468000,6.14,-0.22,2017-02-14
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,780000,-4000,0.01,-0.0,2017-02-14
B01416,VC BROKERAGE LTD,344000,-80000,0.01,-0.0,2017-02-14
B01323,DEUTSCHE SECURITIES ASIA LTD,100000,4000,0.0,0.0,2017-02-14
B01284,HANG SENG SECURITIES LTD,39533754,3200000,0.7,0.06,2017-02-14
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1840000,96000,0.03,0.0,2017-02-14
B01260,LAMTEX SECURITIES LTD,4400000,2000000,0.08,0.04,2017-02-14
B01224,MERRILL LYNCH FAR EAST LTD,30181,-24000,0.0,-0.0,2017-02-14
B01119,CELESTIAL SECURITIES LTD,707000,-52000,0.01,-0.0,2017-02-14
,Total changed named holdings,906498364,0,15.95,0.0,
,Unchanged named holdings,4019955519,0,70.73,0.0,
,Total named holdings,4926453883,0,86.68,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,86.69,0.0,
,Securities not in CCASS,756424710,0,13.31,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Jan-2017
