CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,148200,-4000,0.0,-0.0,2016-12-30
C00033,BANK OF CHINA (HONG KONG) LTD,100125587,12000,1.76,0.0,2016-12-30
C00028,NANYANG COMMERCIAL BANK LTD,17420662,-600000,0.31,-0.01,2016-12-30
C00019,THE HONGKONG AND SHANGHAI BANKING,286196317,-248000,5.04,-0.0,2016-12-30
B01918,REALORD ASIA PACIFIC SECURITIES LTD,652000,64000,0.01,0.0,2016-12-30
B01818,I-ACCESS INVESTORS LTD,170000,44000,0.0,0.0,2016-12-30
B01686,FIRST SHANGHAI SECURITIES LTD,9891139,500000,0.17,0.01,2016-12-30
B01633,ENLIGHTEN SECURITIES LTD,2372000,72000,0.04,0.0,2016-12-30
B01610,KGI ASIA LTD,2013726,-200000,0.04,-0.0,2016-12-30
B01584,CHIEF SECURITIES LTD,1014228,-36000,0.02,-0.0,2016-12-30
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,11838171,168000,0.21,0.0,2016-12-30
B01427,SINCERE SECURITIES LTD,7559000,184000,0.13,0.0,2016-12-30
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,2301900,-48000,0.04,-0.0,2016-12-30
B01272,FB SECURITIES (HONG KONG) LTD,78971,-96000,0.0,-0.0,2016-12-30
B01260,LAMTEX SECURITIES LTD,1100000,380000,0.02,0.01,2016-12-30
B01224,MERRILL LYNCH FAR EAST LTD,157100,-144000,0.0,-0.0,2016-12-30
B01212,HENYEP SECURITIES LTD,2044000,100000,0.04,0.0,2016-12-30
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,25579899,-148000,0.45,-0.0,2016-12-30
,Total changed named holdings,470662900,0,8.28,0.0,
,Unchanged named holdings,4430790983,0,77.96,0.0,
,Total named holdings,4901453883,0,86.24,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4902210538,0,86.25,0.0,
,Securities not in CCASS,781424710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Nov-2016
