CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7332000,-264000,0.11,-0.0,2018-04-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15537566,104000,0.24,0.0,2018-04-26
C00033,BANK OF CHINA (HONG KONG) LTD,79965566,1600000,1.23,0.02,2018-04-26
C00010,CITIBANK N.A.,4233872,20000,0.06,0.0,2018-04-26
B02056,RUIBANG SECURITIES LTD,0,-204000,0.0,-0.0,2018-04-26
B01979,FORMAX SECURITIES LTD,0,-296000,0.0,-0.0,2018-04-26
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,232000,232000,0.0,0.0,2018-04-26
B01942,SINO WEALTH SECURITIES LTD,0,-292000,0.0,-0.0,2018-04-26
B01686,FIRST SHANGHAI SECURITIES LTD,5126853,20000,0.08,0.0,2018-04-26
B01556,LUK FOOK SECURITIES (HK) LTD,485927,152000,0.01,0.0,2018-04-26
B01551,YUE XIU SECURITIES CO LTD,153200,20000,0.0,0.0,2018-04-26
B01497,SINOPAC SECURITIES (ASIA) LTD,711958643,544000,10.92,0.01,2018-04-26
B01275,SANFULL SECURITIES LTD,2816000,200000,0.04,0.0,2018-04-26
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,96141,-84000,0.0,-0.0,2018-04-26
B01252,CORPORATE BROKERS LTD,107000,-1600000,0.0,-0.02,2018-04-26
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10291197,-152000,0.16,-0.0,2018-04-26
,Total changed named holdings,838335965,0,12.86,0.0,
,Unchanged named holdings,4913685882,0,75.38,0.0,
,Total named holdings,5752021847,0,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
