CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",312000,-252000,0.01,-0.0,2017-03-15
C00093,BNP PARIBAS SECURITIES SERVICES,108200,-52000,0.0,-0.0,2017-03-15
C00042,CMB WING LUNG BANK LTD,1721884,20000,0.03,0.0,2017-03-15
C00019,THE HONGKONG AND SHANGHAI BANKING,273290317,-80000,4.54,-0.0,2017-03-15
C00010,CITIBANK N.A.,42296977,-20000,0.7,-0.0,2017-03-15
B01955,FUTU SECURITIES INTERNATIONAL,124000,-4000,0.0,-0.0,2017-03-15
B01886,CNI SECURITIES GROUP LTD,260000,260000,0.0,0.0,2017-03-15
B01882,PING AN OF CHINA SECURITIES (HONG KONG),36804917,-300000,0.61,-0.0,2017-03-15
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2838600,-60000,0.05,-0.0,2017-03-15
B01633,ENLIGHTEN SECURITIES LTD,2400000,-648000,0.04,-0.01,2017-03-15
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,235600,-20000,0.0,-0.0,2017-03-15
B01610,KGI ASIA LTD,1553726,-400000,0.03,-0.01,2017-03-15
B01584,CHIEF SECURITIES LTD,929228,-12000,0.02,-0.0,2017-03-15
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,11430171,-280000,0.19,-0.0,2017-03-15
B01556,LUK FOOK SECURITIES (HK) LTD,2609927,-100000,0.04,-0.0,2017-03-15
B01497,SINOPAC SECURITIES (ASIA) LTD,367873643,2568000,6.12,0.04,2017-03-15
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,4000,-116000,0.0,-0.0,2017-03-15
B01416,VC BROKERAGE LTD,284000,-76000,0.0,-0.0,2017-03-15
B01284,HANG SENG SECURITIES LTD,40123754,-24000,0.67,-0.0,2017-03-15
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1684000,-40000,0.03,-0.0,2017-03-15
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,40000,-20000,0.0,-0.0,2017-03-15
B01224,MERRILL LYNCH FAR EAST LTD,106181,-116000,0.0,-0.0,2017-03-15
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,39743584,-200000,0.66,-0.0,2017-03-15
B01119,CELESTIAL SECURITIES LTD,699000,-28000,0.01,-0.0,2017-03-15
,Total changed named holdings,827473709,0,13.76,0.0,
,Unchanged named holdings,4098980174,0,68.15,0.0,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,81.92,0.0,
,Securities not in CCASS,1087424710,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
