CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",684200,180000,0.01,0.0,2015-10-20
C00041,OCBC WING HANG BANK LTD,4964171,-32000,0.09,-0.0,2015-10-20
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31708934,908000,0.56,0.02,2015-10-20
C00036,CHINA CONSTRUCTION BANK (ASIA),27744670,60000,0.49,0.0,2015-10-20
C00033,BANK OF CHINA (HONG KONG) LTD,106813295,-612000,1.88,-0.01,2015-10-20
C00019,THE HONGKONG AND SHANGHAI BANKING,331289811,-166000,5.83,-0.0,2015-10-20
C00010,CITIBANK N.A.,52140386,-100000,0.92,-0.0,2015-10-20
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1398162,-100000,0.02,-0.0,2015-10-20
B01955,FUTU SECURITIES INTERNATIONAL,1988000,12000,0.03,0.0,2015-10-20
B01945,INTEGRITY SECURITIES LTD,43270000,-156000,0.76,-0.0,2015-10-20
B01938,CHINA INDUSTRIAL SECURITIES,148586531,21768000,2.61,0.38,2015-10-20
B01930,PRIME COURAGE SECURITIES CO LTD,140052796,-9616000,2.46,-0.17,2015-10-20
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2379508,4000,0.04,0.0,2015-10-20
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,1400,-100000,0.0,-0.0,2015-10-20
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2952284,-440000,0.05,-0.01,2015-10-20
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40280851,128000,0.71,0.0,2015-10-20
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),10508000,-1548000,0.18,-0.03,2015-10-20
B01818,I-ACCESS INVESTORS LTD,986000,-60000,0.02,-0.0,2015-10-20
B01769,ONE CHINA SECURITIES LTD,134970,2000,0.0,0.0,2015-10-20
B01762,DBS VICKERS (HONG KONG) LTD,1403714,-20000,0.02,-0.0,2015-10-20
B01686,FIRST SHANGHAI SECURITIES LTD,4603139,-60000,0.08,-0.0,2015-10-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3548600,-428000,0.06,-0.01,2015-10-20
B01590,INTERACTIVE BROKERS HONG KONG LTD,64000,-16000,0.0,-0.0,2015-10-20
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,18874314,20000,0.33,0.0,2015-10-20
B01551,YUE XIU SECURITIES CO LTD,693200,-200000,0.01,-0.0,2015-10-20
B01497,SINOPAC SECURITIES (ASIA) LTD,111083358,-4080000,1.95,-0.07,2015-10-20
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,124000,-20000,0.0,-0.0,2015-10-20
B01423,PRUDENTIAL BROKERAGE LTD,9037167,300000,0.16,0.01,2015-10-20
B01383,RICH PLEASURE SECURITIES LTD,60000,60000,0.0,0.0,2015-10-20
B01345,PHILLIP SECURITIES (HONG KONG) LTD,2097072,-12000,0.04,-0.0,2015-10-20
B01284,HANG SENG SECURITIES LTD,39660582,-28000,0.7,-0.0,2015-10-20
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1338000,212000,0.02,0.0,2015-10-20
B01260,LAMTEX SECURITIES LTD,0,-1000000,0.0,-0.02,2015-10-20
B01252,CORPORATE BROKERS LTD,1841000,-28000,0.03,-0.0,2015-10-20
B01212,HENYEP SECURITIES LTD,872000,-1800000,0.02,-0.03,2015-10-20
B01161,UBS SECURITIES HONG KONG LTD,3107714,24000,0.05,0.0,2015-10-20
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11187172,-32000,0.2,-0.0,2015-10-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,45415141,-1000000,0.8,-0.02,2015-10-20
B01130,BOCI SECURITIES LTD,19248744,-504000,0.34,-0.01,2015-10-20
B01119,CELESTIAL SECURITIES LTD,493000,-48000,0.01,-0.0,2015-10-20
B01118,EAST ASIA SECURITIES CO LTD,1504205,-272000,0.03,-0.0,2015-10-20
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,54519482,-100000,0.96,-0.0,2015-10-20
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,21211899,-1100000,0.37,-0.02,2015-10-20
,Total changed named holdings,1299871472,0,22.87,0.0,
,Unchanged named holdings,628346375,0,11.06,0.0,
,Total named holdings,1928217847,0,33.93,0.0,
,Unnamed Investor Participants,276655,0,0.0,0.0,
,Total securities in CCASS,1928494502,0,33.93,0.0,
,Securities not in CCASS,3755140746,0,66.07,0.0,
,Issued securities,5683635248,0,100.0,0.0,12-Oct-2015
