CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1820200,264000,0.03,0.0,2016-03-02
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,46620134,240000,0.82,0.0,2016-03-02
C00033,BANK OF CHINA (HONG KONG) LTD,102978350,-100000,1.81,-0.0,2016-03-02
C00010,CITIBANK N.A.,49028386,-276000,0.86,-0.0,2016-03-02
B01727,ICBC (ASIA) SECURITIES LTD,12635325,-400000,0.22,-0.01,2016-03-02
B01551,YUE XIU SECURITIES CO LTD,533200,-12000,0.01,-0.0,2016-03-02
B01545,TUNG SHING SECURITIES (BROKERS) LTD,448285,120000,0.01,0.0,2016-03-02
B01497,SINOPAC SECURITIES (ASIA) LTD,105091358,580000,1.85,0.01,2016-03-02
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,452000,-16000,0.01,-0.0,2016-03-02
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,48855482,-400000,0.86,-0.01,2016-03-02
,Total changed named holdings,368462720,0,6.48,0.0,
,Unchanged named holdings,1558806127,0,27.43,0.0,
,Total named holdings,1927268847,0,33.91,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,1928425502,0,33.93,0.0,
,Securities not in CCASS,3755209746,0,66.07,0.0,
,Issued securities,5683635248,0,100.0,0.0,29-Feb-2016
