CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,3326000,270000,0.04,0.0,2010-02-22
C00041,OCBC WING HANG BANK LTD,6408000,-562000,0.08,-0.01,2010-02-22
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,7636000,258000,0.1,0.0,2010-02-22
C00037,SHANGHAI COMMERCIAL BANK LTD,7618000,100000,0.1,0.0,2010-02-22
C00033,BANK OF CHINA (HONG KONG) LTD,71274000,3732000,0.9,0.05,2010-02-22
C00028,NANYANG COMMERCIAL BANK LTD,3338000,250000,0.04,0.0,2010-02-22
C00019,THE HONGKONG AND SHANGHAI BANKING,74378000,22942000,0.94,0.29,2010-02-22
C00010,CITIBANK N.A.,3674738,240000,0.05,0.0,2010-02-22
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,12330000,470000,0.16,0.01,2010-02-22
B01866,ICBC INTERNATIONAL SECURITIES LTD,0,-400000,0.0,-0.01,2010-02-22
B01859,CLC SECURITIES LTD,260000,10000,0.0,0.0,2010-02-22
B01853,CMBC SECURITIES CO LTD,250000,250000,0.0,0.0,2010-02-22
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,1425518000,-42838000,17.98,-0.54,2010-02-22
B01843,TD KING SECURITIES LTD,428000,44000,0.01,0.0,2010-02-22
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2110000,140000,0.03,0.0,2010-02-22
B01818,I-ACCESS INVESTORS LTD,516000,120000,0.01,0.0,2010-02-22
B01776,AIF SECURITIES LTD,110000,-200000,0.0,-0.0,2010-02-22
B01771,CVP SECURITIES LTD,330000,210000,0.0,0.0,2010-02-22
B01769,ONE CHINA SECURITIES LTD,200058,200000,0.0,0.0,2010-02-22
B01749,TANG KEE SECURITIES LTD,243520,40000,0.0,0.0,2010-02-22
B01745,EVERGREEN SECURITIES LTD,1700000,100000,0.02,0.0,2010-02-22
B01731,SHUN HENG SECURITIES LTD,780000,210000,0.01,0.0,2010-02-22
B01727,ICBC (ASIA) SECURITIES LTD,6860000,200000,0.09,0.0,2010-02-22
B01705,HENIK SECURITIES LTD,692000,200000,0.01,0.0,2010-02-22
B01700,REALINK FINANCIAL TRADE LTD,774000,240000,0.01,0.0,2010-02-22
B01695,DAH SING SECURITIES LTD,1680000,-28000,0.02,-0.0,2010-02-22
B01673,FULBRIGHT SECURITIES LTD,474000,130000,0.01,0.0,2010-02-22
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1406000,380000,0.02,0.0,2010-02-22
B01649,CINDA INTERNATIONAL SECURITIES LTD,888000,100000,0.01,0.0,2010-02-22
B01638,KILMOREY SECURITIES LTD,1560000,1110000,0.02,0.01,2010-02-22
B01610,KGI ASIA LTD,5150000,380000,0.06,0.0,2010-02-22
B01606,EWARTON SECURITIES LTD,0,-200000,0.0,-0.0,2010-02-22
B01599,POLARIS SECURITIES (HONG KONG) LTD,730000,400000,0.01,0.01,2010-02-22
B01585,SINO GRADE SECURITIES LTD,758000,34000,0.01,0.0,2010-02-22
B01584,CHIEF SECURITIES LTD,5680000,602000,0.07,0.01,2010-02-22
B01570,GOLDENWAY SECURITIES CO LTD,260000,-100000,0.0,-0.0,2010-02-22
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1470000,132000,0.02,0.0,2010-02-22
B01563,HUARONG INTERNATIONAL SECURITIES LTD,646000,120000,0.01,0.0,2010-02-22
B01552,CARRIER STOCK INVESTMENT CO LTD,100000,100000,0.0,0.0,2010-02-22
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9916000,-8000,0.13,-0.0,2010-02-22
B01519,GOOD HARVEST SECURITIES CO LTD,1850000,-100000,0.02,-0.0,2010-02-22
B01514,KARL-THOMSON SECURITIES CO LTD,844000,-50000,0.01,-0.0,2010-02-22
