CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,122406000,-1000000,1.54,-0.01,2010-10-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17556000,-10000,0.22,-0.0,2010-10-04
C00033,BANK OF CHINA (HONG KONG) LTD,108242000,-130000,1.36,-0.0,2010-10-04
C00019,THE HONGKONG AND SHANGHAI BANKING,270242000,230000,3.41,0.0,2010-10-04
C00010,CITIBANK N.A.,15754738,136000,0.2,0.0,2010-10-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,17154000,488000,0.22,0.01,2010-10-04
B01705,HENIK SECURITIES LTD,3550000,210000,0.04,0.0,2010-10-04
B01610,KGI ASIA LTD,46772000,1060000,0.59,0.01,2010-10-04
B01607,RHB SECURITIES HONG KONG LTD,23806000,-118000,0.3,-0.0,2010-10-04
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,5346000,186000,0.07,0.0,2010-10-04
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,102000,78000,0.0,0.0,2010-10-04
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,2590000,-100000,0.03,-0.0,2010-10-04
B01289,SOUTH CHINA SECURITIES LTD,2616000,100000,0.03,0.0,2010-10-04
B01284,HANG SENG SECURITIES LTD,52952000,20000,0.67,0.0,2010-10-04
B01266,PREMIER Q SECURITIES LTD,42140000,50000,0.53,0.0,2010-10-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,573884000,-1200000,7.24,-0.02,2010-10-04
,Total changed named holdings,1305112738,0,16.46,0.0,
,Unchanged named holdings,819810903,0,10.34,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Sep-2010
