CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,11927025,-500000,0.18,-0.01,2021-07-22
C00033,BANK OF CHINA (HONG KONG) LTD,53591966,68000,0.82,0.0,2021-07-22
C00028,NANYANG COMMERCIAL BANK LTD,3129662,28000,0.05,0.0,2021-07-22
B01955,FUTU SECURITIES INTERNATIONAL,25876000,92000,0.4,0.0,2021-07-22
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1054400,20000,0.02,0.0,2021-07-22
B01224,MERRILL LYNCH FAR EAST LTD,1726581,-16000,0.03,-0.0,2021-07-22
B01183,CHONG HING SECURITIES LTD,7259600,-256000,0.11,-0.0,2021-07-22
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,21571184,564000,0.33,0.01,2021-07-22
,Total changed named holdings,126136418,0,1.93,0.0,
,Unchanged named holdings,6214407323,0,94.94,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Jun-2021
