CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10436200,32000,1.32,0.0,2012-01-04
C00033,BANK OF CHINA (HONG KONG) LTD,22283800,212000,2.81,0.03,2012-01-04
C00019,THE HONGKONG AND SHANGHAI BANKING,48834400,4000,6.16,0.0,2012-01-04
B01769,ONE CHINA SECURITIES LTD,173972,172000,0.02,0.02,2012-01-04
B01700,REALINK FINANCIAL TRADE LTD,193000,156000,0.02,0.02,2012-01-04
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,739000,40000,0.09,0.01,2012-01-04
B01680,SUCCESS SECURITIES LTD,60000,60000,0.01,0.01,2012-01-04
B01607,RHB SECURITIES HONG KONG LTD,607600,16000,0.08,0.0,2012-01-04
B01497,SINOPAC SECURITIES (ASIA) LTD,5980000,1144000,0.75,0.14,2012-01-04
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1287000,80000,0.16,0.01,2012-01-04
B01340,LEHIN SECURITIES LTD,112343,88000,0.01,0.01,2012-01-04
B01258,CHINA POINT STOCK BROKERS LTD,86000,80000,0.01,0.01,2012-01-04
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,2249400,24000,0.28,0.0,2012-01-04
B01220,WING ON CHEONG SECURITIES CO LTD,157000,60000,0.02,0.01,2012-01-04
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,5340200,108000,0.67,0.01,2012-01-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,81970600,-2316000,10.34,-0.29,2012-01-04
B01130,BOCI SECURITIES LTD,8050600,40000,1.02,0.01,2012-01-04
,Total changed named holdings,188561115,0,23.78,0.0,
,Unchanged named holdings,153536553,0,19.36,0.0,
,Total named holdings,342097668,0,43.14,0.0,
,Unnamed Investor Participants,308800,0,0.04,0.0,
,Total securities in CCASS,342406468,0,43.18,0.0,
,Securities not in CCASS,450610200,0,56.82,0.0,
,Issued securities,793016668,0,100.0,0.0,31-Dec-2011
