CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",2740000,-84000,0.04,-0.0,2018-03-26
C00019,THE HONGKONG AND SHANGHAI BANKING,180847076,-55580000,2.77,-0.85,2018-03-26
B01906,SUN INTERNATIONAL SECURITIES LTD,300000000,55620000,4.6,0.85,2018-03-26
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,72568000,100000,1.11,0.0,2018-03-26
B01680,SUCCESS SECURITIES LTD,360000,360000,0.01,0.01,2018-03-26
B01673,FULBRIGHT SECURITIES LTD,71000,28000,0.0,0.0,2018-03-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1662400,-160000,0.03,-0.0,2018-03-26
B01610,KGI ASIA LTD,2108726,300000,0.03,0.0,2018-03-26
B01590,INTERACTIVE BROKERS HONG KONG LTD,560000,80000,0.01,0.0,2018-03-26
B01497,SINOPAC SECURITIES (ASIA) LTD,703646643,-92000,10.79,-0.0,2018-03-26
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,100000,-8000,0.0,-0.0,2018-03-26
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,199538,-4000,0.0,-0.0,2018-03-26
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,104200,-300000,0.0,-0.0,2018-03-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,639514,100000,0.01,0.0,2018-03-26
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,128000,8000,0.0,0.0,2018-03-26
B01224,MERRILL LYNCH FAR EAST LTD,351181,-16000,0.01,-0.0,2018-03-26
B01173,RIFA SECURITIES LTD,52000,-352000,0.0,-0.01,2018-03-26
,Total changed named holdings,1266138278,0,19.42,0.0,
,Unchanged named holdings,4443200532,0,68.16,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,28-Feb-2018
