CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,231400,32000,0.0,0.0,2014-07-11
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9895934,96000,0.19,0.0,2014-07-11
C00033,BANK OF CHINA (HONG KONG) LTD,56382417,-104000,1.06,-0.0,2014-07-11
C00019,THE HONGKONG AND SHANGHAI BANKING,241693757,804000,4.56,0.02,2014-07-11
C00010,CITIBANK N.A.,5725306,-4000,0.11,-0.0,2014-07-11
B01945,INTEGRITY SECURITIES LTD,36098000,20000,0.68,0.0,2014-07-11
B01789,HO FUNG SHARES INVESTMENT LTD,264104,44000,0.0,0.0,2014-07-11
B01686,FIRST SHANGHAI SECURITIES LTD,2537486,20000,0.05,0.0,2014-07-11
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1201600,312000,0.02,0.01,2014-07-11
B01610,KGI ASIA LTD,1045126,-24000,0.02,-0.0,2014-07-11
B01609,WILBY SECURITIES LTD,720600,40000,0.01,0.0,2014-07-11
B01584,CHIEF SECURITIES LTD,266942,28000,0.01,0.0,2014-07-11
B01497,SINOPAC SECURITIES (ASIA) LTD,59330655,-1260000,1.12,-0.02,2014-07-11
B01284,HANG SENG SECURITIES LTD,7320467,60000,0.14,0.0,2014-07-11
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,64000,28000,0.0,0.0,2014-07-11
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,14825340,200000,0.28,0.0,2014-07-11
B01224,MERRILL LYNCH FAR EAST LTD,4000,-148000,0.0,-0.0,2014-07-11
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1749284,8000,0.03,0.0,2014-07-11
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6561943,64000,0.12,0.0,2014-07-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,65040141,172000,1.23,0.0,2014-07-11
B01130,BOCI SECURITIES LTD,14937144,-388000,0.28,-0.01,2014-07-11
,Total changed named holdings,525895646,0,9.92,0.0,
,Unchanged named holdings,424111112,0,8.0,0.0,
,Total named holdings,950006758,0,17.92,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,950288013,0,17.92,0.0,
,Securities not in CCASS,4352513902,0,82.08,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2014
