CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,111273095,-148000,2.1,-0.0,2015-07-21
C00028,NANYANG COMMERCIAL BANK LTD,27571062,-40000,0.52,-0.0,2015-07-21
C00019,THE HONGKONG AND SHANGHAI BANKING,366816160,-180000,6.92,-0.0,2015-07-21
B01939,SOOCHOW SECURITIES INTERNATIONAL,234572,8000,0.0,0.0,2015-07-21
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5752284,60000,0.11,0.0,2015-07-21
B01710,SINO-RICH SECURITIES & FUTURES LTD,400000,-4000,0.01,-0.0,2015-07-21
B01695,DAH SING SECURITIES LTD,5871600,-52000,0.11,-0.0,2015-07-21
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,156400,-100000,0.0,-0.0,2015-07-21
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4297600,-28000,0.08,-0.0,2015-07-21
B01584,CHIEF SECURITIES LTD,1774228,200000,0.03,0.0,2015-07-21
B01563,HUARONG INTERNATIONAL SECURITIES LTD,745400,-544000,0.01,-0.01,2015-07-21
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,35343524,-36000,0.67,-0.0,2015-07-21
B01497,SINOPAC SECURITIES (ASIA) LTD,77303009,100000,1.46,0.0,2015-07-21
B01416,VC BROKERAGE LTD,4652000,-40000,0.09,-0.0,2015-07-21
B01284,HANG SENG SECURITIES LTD,41310267,412000,0.78,0.01,2015-07-21
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,70000,20000,0.0,0.0,2015-07-21
B01184,CHINA TONGHAI SECURITIES LTD,208285,200000,0.0,0.0,2015-07-21
B01183,CHONG HING SECURITIES LTD,1170142,-228000,0.02,-0.0,2015-07-21
B01130,BOCI SECURITIES LTD,19606744,300000,0.37,0.01,2015-07-21
B01118,EAST ASIA SECURITIES CO LTD,2107205,100000,0.04,0.0,2015-07-21
,Total changed named holdings,706663577,0,13.33,0.0,
,Unchanged named holdings,873182937,0,16.47,0.0,
,Total named holdings,1579846514,0,29.79,0.0,
,Unnamed Investor Participants,316655,0,0.01,0.0,
,Total securities in CCASS,1580163169,0,29.8,0.0,
,Securities not in CCASS,3722638746,0,70.2,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2015
