CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7264000,-68000,0.11,-0.0,2018-04-27
C00042,CMB WING LUNG BANK LTD,806884,52000,0.01,0.0,2018-04-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15017566,-520000,0.23,-0.01,2018-04-27
C00037,SHANGHAI COMMERCIAL BANK LTD,12248571,-2800,0.19,-0.0,2018-04-27
C00019,THE HONGKONG AND SHANGHAI BANKING,180495076,-48000,2.77,-0.0,2018-04-27
C00010,CITIBANK N.A.,4021872,-212000,0.06,-0.0,2018-04-27
B02056,RUIBANG SECURITIES LTD,188000,188000,0.0,0.0,2018-04-27
B02034,CHUENMAN SECURITIES LTD,300000,300000,0.0,0.0,2018-04-27
B01975,SUPREME CHINA SECURITIES LTD,300000,300000,0.0,0.0,2018-04-27
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,0,-232000,0.0,-0.0,2018-04-27
B01906,SUN INTERNATIONAL SECURITIES LTD,0,-300000000,0.0,-4.6,2018-04-27
B01897,CENTRAL WEALTH SECURITIES INVESTMENT LTD,2800,2800,0.0,0.0,2018-04-27
B01813,CCB INTERNATIONAL SECURITIES LTD,3522974638,287316963,54.05,4.41,2018-04-27
B01673,FULBRIGHT SECURITIES LTD,83000,40000,0.0,0.0,2018-04-27
B01556,LUK FOOK SECURITIES (HK) LTD,333927,-152000,0.01,-0.0,2018-04-27
B01497,SINOPAC SECURITIES (ASIA) LTD,724741680,12783037,11.12,0.2,2018-04-27
B01323,DEUTSCHE SECURITIES ASIA LTD,872000,4000,0.01,0.0,2018-04-27
B01284,HANG SENG SECURITIES LTD,19899869,20000,0.31,0.0,2018-04-27
B01275,SANFULL SECURITIES LTD,2716000,-100000,0.04,-0.0,2018-04-27
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,496141,400000,0.01,0.01,2018-04-27
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,140913,32000,0.0,0.0,2018-04-27
B01224,MERRILL LYNCH FAR EAST LTD,191181,28000,0.0,0.0,2018-04-27
B01184,CHINA TONGHAI SECURITIES LTD,12285,4000,0.0,0.0,2018-04-27
B01137,CHOW SANG SANG SECURITIES LTD,758712,4000,0.01,0.0,2018-04-27
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10151197,-140000,0.16,-0.0,2018-04-27
,Total changed named holdings,4504016312,0,69.1,0.0,
,Unchanged named holdings,1248005535,0,19.15,0.0,
,Total named holdings,5752021847,0,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
