CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,47905308,1028000,0.84,0.02,2016-06-14
C00028,NANYANG COMMERCIAL BANK LTD,22591062,-100000,0.4,-0.0,2016-06-14
C00010,CITIBANK N.A.,46289491,-672000,0.81,-0.01,2016-06-14
B01906,SUN INTERNATIONAL SECURITIES LTD,8000,8000,0.0,0.0,2016-06-14
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,84000,-60000,0.0,-0.0,2016-06-14
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2407884,-4000,0.04,-0.0,2016-06-14
B01224,MERRILL LYNCH FAR EAST LTD,160000,-60000,0.0,-0.0,2016-06-14
B01212,HENYEP SECURITIES LTD,492000,-140000,0.01,-0.0,2016-06-14
,Total changed named holdings,119937745,0,2.11,0.0,
,Unchanged named holdings,1854853702,0,32.63,0.0,
,Total named holdings,1974791447,0,34.75,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,1975948102,0,34.77,0.0,
,Securities not in CCASS,3707687146,0,65.23,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-May-2016
