CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,2362000,50000,0.03,0.0,2011-03-07
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,67168000,1352000,0.85,0.02,2011-03-07
C00037,SHANGHAI COMMERCIAL BANK LTD,129858000,50000,1.64,0.0,2011-03-07
C00033,BANK OF CHINA (HONG KONG) LTD,143382000,244000,1.81,0.0,2011-03-07
C00019,THE HONGKONG AND SHANGHAI BANKING,346770000,-500000,4.37,-0.01,2011-03-07
C00015,DBS BANK (HONG KONG) LTD,46822000,-3202000,0.59,-0.04,2011-03-07
B01901,CMB INTERNATIONAL SECURITIES LTD,4190000,-100000,0.05,-0.0,2011-03-07
B01900,ORIENT SECURITIES (HONG KONG) LTD,3162000,3082000,0.04,0.04,2011-03-07
B01843,TD KING SECURITIES LTD,660000,100000,0.01,0.0,2011-03-07
B01842,BOCOM INTERNATIONAL SECURITIES LTD,29460000,150000,0.37,0.0,2011-03-07
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,560000,-2000,0.01,-0.0,2011-03-07
B01762,DBS VICKERS (HONG KONG) LTD,65228000,1000000,0.82,0.01,2011-03-07
B01727,ICBC (ASIA) SECURITIES LTD,19756000,3014000,0.25,0.04,2011-03-07
B01725,GT CAPITAL LTD,4696000,-4000,0.06,-0.0,2011-03-07
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1876000,-100000,0.02,-0.0,2011-03-07
B01633,ENLIGHTEN SECURITIES LTD,8550000,200000,0.11,0.0,2011-03-07
B01610,KGI ASIA LTD,4622000,-300000,0.06,-0.0,2011-03-07
B01607,RHB SECURITIES HONG KONG LTD,4834000,-12000,0.06,-0.0,2011-03-07
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,7466000,30000,0.09,0.0,2011-03-07
B01472,SUN GROWTH SECURITIES LTD,1000000,-20000,0.01,-0.0,2011-03-07
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,550000,292000,0.01,0.0,2011-03-07
B01351,WING FUNG SECURITIES LTD,80000,60000,0.0,0.0,2011-03-07
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9748000,-42000,0.12,-0.0,2011-03-07
B01297,ONSHINE SECURITIES LTD,586000,300000,0.01,0.0,2011-03-07
B01284,HANG SENG SECURITIES LTD,55642000,150000,0.7,0.0,2011-03-07
B01266,PREMIER Q SECURITIES LTD,54786000,400000,0.69,0.01,2011-03-07
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,556000,-14000,0.01,-0.0,2011-03-07
B01230,PACIFIC FOUNDATION SECURITIES LTD,2200000,1000000,0.03,0.01,2011-03-07
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11458000,-160000,0.14,-0.0,2011-03-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,162666000,-28000,2.05,-0.0,2011-03-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,243731163,-7240000,3.07,-0.09,2011-03-07
B01130,BOCI SECURITIES LTD,75434000,250000,0.95,0.0,2011-03-07
,Total changed named holdings,1509859163,0,19.04,0.0,
,Unchanged named holdings,621679517,0,7.84,0.0,
,Total named holdings,2131538680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134558680,0,26.92,0.0,
,Securities not in CCASS,5795608004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2011
