CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9999934,104000,0.19,0.0,2014-07-14
C00033,BANK OF CHINA (HONG KONG) LTD,56462417,80000,1.06,0.0,2014-07-14
C00019,THE HONGKONG AND SHANGHAI BANKING,242205757,512000,4.57,0.01,2014-07-14
B01945,INTEGRITY SECURITIES LTD,36114000,16000,0.68,0.0,2014-07-14
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2712108,-200000,0.05,-0.0,2014-07-14
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8944284,40000,0.17,0.0,2014-07-14
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),472000,40000,0.01,0.0,2014-07-14
B01818,I-ACCESS INVESTORS LTD,152000,-4000,0.0,-0.0,2014-07-14
B01695,DAH SING SECURITIES LTD,495600,100000,0.01,0.0,2014-07-14
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1257600,56000,0.02,0.0,2014-07-14
B01633,ENLIGHTEN SECURITIES LTD,80000,24000,0.0,0.0,2014-07-14
B01609,WILBY SECURITIES LTD,760600,40000,0.01,0.0,2014-07-14
B01497,SINOPAC SECURITIES (ASIA) LTD,59278655,-52000,1.12,-0.0,2014-07-14
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,140000,-8000,0.0,-0.0,2014-07-14
B01253,STOCKWELL SECURITIES LTD,115000,100000,0.0,0.0,2014-07-14
B01183,CHONG HING SECURITIES LTD,1265742,40000,0.02,0.0,2014-07-14
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1789284,40000,0.03,0.0,2014-07-14
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6865943,304000,0.13,0.01,2014-07-14
B01130,BOCI SECURITIES LTD,13705144,-1232000,0.26,-0.02,2014-07-14
,Total changed named holdings,442816068,0,8.35,0.0,
,Unchanged named holdings,507190690,0,9.56,0.0,
,Total named holdings,950006758,0,17.92,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,950288013,0,17.92,0.0,
,Securities not in CCASS,4352513902,0,82.08,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2014
