CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10916000,260000,0.14,0.0,2010-07-02
C00041,OCBC WING HANG BANK LTD,6320000,100000,0.08,0.0,2010-07-02
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,20896000,-208000,0.26,-0.0,2010-07-02
C00033,BANK OF CHINA (HONG KONG) LTD,122970000,110000,1.55,0.0,2010-07-02
C00028,NANYANG COMMERCIAL BANK LTD,12542000,-200000,0.16,-0.0,2010-07-02
C00019,THE HONGKONG AND SHANGHAI BANKING,137574000,-810000,1.73,-0.01,2010-07-02
C00010,CITIBANK N.A.,6218738,300000,0.08,0.0,2010-07-02
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,35888000,970000,0.45,0.01,2010-07-02
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,72000,4000,0.0,0.0,2010-07-02
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,0,-1000000,0.0,-0.01,2010-07-02
B01789,HO FUNG SHARES INVESTMENT LTD,2174943,-100000,0.03,-0.0,2010-07-02
B01762,DBS VICKERS (HONG KONG) LTD,6526000,600000,0.08,0.01,2010-07-02
B01745,EVERGREEN SECURITIES LTD,2650000,100000,0.03,0.0,2010-07-02
B01695,DAH SING SECURITIES LTD,718000,10000,0.01,0.0,2010-07-02
B01649,CINDA INTERNATIONAL SECURITIES LTD,1688000,200000,0.02,0.0,2010-07-02
B01608,TC CONCORD SECURITIES LTD,1200000,300000,0.02,0.0,2010-07-02
B01607,RHB SECURITIES HONG KONG LTD,24166000,142000,0.3,0.0,2010-07-02
B01584,CHIEF SECURITIES LTD,6890000,350000,0.09,0.0,2010-07-02
B01567,PRIME SECURITIES LTD,212000,112000,0.0,0.0,2010-07-02
B01563,HUARONG INTERNATIONAL SECURITIES LTD,3006000,-130000,0.04,-0.0,2010-07-02
B01546,WO FUNG SECURITIES CO LTD,4830000,-300000,0.06,-0.0,2010-07-02
B01545,TUNG SHING SECURITIES (BROKERS) LTD,13506000,-100000,0.17,-0.0,2010-07-02
B01514,KARL-THOMSON SECURITIES CO LTD,1094000,-90000,0.01,-0.0,2010-07-02
B01473,SUNNY WORLD INVESTMENT LTD,190000,-100000,0.0,-0.0,2010-07-02
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,468000,-20000,0.01,-0.0,2010-07-02
B01423,PRUDENTIAL BROKERAGE LTD,8920000,-50000,0.11,-0.0,2010-07-02
B01353,UOB KAY HIAN (HONG KONG) LTD,1218000,-100000,0.02,-0.0,2010-07-02
B01345,PHILLIP SECURITIES (HONG KONG) LTD,11074000,-210000,0.14,-0.0,2010-07-02
B01338,EMPEROR SECURITIES LTD,2268000,-650000,0.03,-0.01,2010-07-02
B01324,FUNDERSTONE SECURITIES LTD,4050000,-60000,0.05,-0.0,2010-07-02
B01298,GET NICE SECURITIES LTD,3574000,-100000,0.05,-0.0,2010-07-02
B01284,HANG SENG SECURITIES LTD,65294000,-110000,0.82,-0.0,2010-07-02
B01266,PREMIER Q SECURITIES LTD,73384000,472000,0.93,0.01,2010-07-02
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,16018000,-100000,0.2,-0.0,2010-07-02
B01217,TAIPING SECURITIES (HK) CO LTD,1736000,-598000,0.02,-0.01,2010-07-02
B01183,CHONG HING SECURITIES LTD,8618000,770000,0.11,0.01,2010-07-02
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18256000,-150000,0.23,-0.0,2010-07-02
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,9236000,670000,0.12,0.01,2010-07-02
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,554203163,-500000,6.99,-0.01,2010-07-02
B01130,BOCI SECURITIES LTD,61578000,6000,0.78,0.0,2010-07-02
B01119,CELESTIAL SECURITIES LTD,8108000,100000,0.1,0.0,2010-07-02
B01118,EAST ASIA SECURITIES CO LTD,14700000,10000,0.19,0.0,2010-07-02
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7532000,100000,0.09,0.0,2010-07-02
,Total changed named holdings,1292482844,0,16.3,0.0,
,Unchanged named holdings,832642797,0,10.5,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
