CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17428934,-52000,0.33,-0.0,2015-02-06
C00033,BANK OF CHINA (HONG KONG) LTD,84315323,100000,1.59,0.0,2015-02-06
C00019,THE HONGKONG AND SHANGHAI BANKING,323668737,28000,6.1,0.0,2015-02-06
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2014362,-44000,0.04,-0.0,2015-02-06
B01882,PING AN OF CHINA SECURITIES (HONG KONG),59030917,-600000,1.11,-0.01,2015-02-06
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,200000,-12000,0.0,-0.0,2015-02-06
B01695,DAH SING SECURITIES LTD,5211600,32000,0.1,0.0,2015-02-06
B01686,FIRST SHANGHAI SECURITIES LTD,39087139,-100000,0.74,-0.0,2015-02-06
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,659400,8000,0.01,0.0,2015-02-06
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2765600,56000,0.05,0.0,2015-02-06
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,15067600,-8000,0.28,-0.0,2015-02-06
B01416,VC BROKERAGE LTD,4792000,600000,0.09,0.01,2015-02-06
B01224,MERRILL LYNCH FAR EAST LTD,4000,4000,0.0,0.0,2015-02-06
B01118,EAST ASIA SECURITIES CO LTD,1989205,-12000,0.04,-0.0,2015-02-06
,Total changed named holdings,556234817,0,10.49,0.0,
,Unchanged named holdings,712485812,0,13.44,0.0,
,Total named holdings,1268720629,0,23.93,0.0,
,Unnamed Investor Participants,431655,0,0.01,0.0,
,Total securities in CCASS,1269152284,0,23.93,0.0,
,Securities not in CCASS,4033649631,0,76.07,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Jan-2015
