CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18077934,16000,0.34,0.0,2015-01-29
C00033,BANK OF CHINA (HONG KONG) LTD,84328323,32000,1.59,0.0,2015-01-29
C00019,THE HONGKONG AND SHANGHAI BANKING,324336737,-416000,6.12,-0.01,2015-01-29
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1907508,8000,0.04,0.0,2015-01-29
B01818,I-ACCESS INVESTORS LTD,248000,4000,0.0,0.0,2015-01-29
B01795,RAFFAELLO SECURITIES (HK) LTD,380000,240000,0.01,0.0,2015-01-29
B01789,HO FUNG SHARES INVESTMENT LTD,396104,40000,0.01,0.0,2015-01-29
B01762,DBS VICKERS (HONG KONG) LTD,1755714,100000,0.03,0.0,2015-01-29
B01740,BOOM.COM LTD,204800,48000,0.0,0.0,2015-01-29
B01686,FIRST SHANGHAI SECURITIES LTD,39683139,-328000,0.75,-0.01,2015-01-29
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2609600,-40000,0.05,-0.0,2015-01-29
B01610,KGI ASIA LTD,1357126,52000,0.03,0.0,2015-01-29
B01462,PING AN SECURITIES LTD,29000,28000,0.0,0.0,2015-01-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,2002472,-20000,0.04,-0.0,2015-01-29
B01284,HANG SENG SECURITIES LTD,22419467,336000,0.42,0.01,2015-01-29
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,54411482,100000,1.03,0.0,2015-01-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12356013,-200000,0.23,-0.0,2015-01-29
,Total changed named holdings,566503419,0,10.68,0.0,
,Unchanged named holdings,702217210,0,13.24,0.0,
,Total named holdings,1268720629,0,23.93,0.0,
,Unnamed Investor Participants,431655,0,0.01,0.0,
,Total securities in CCASS,1269152284,0,23.93,0.0,
,Securities not in CCASS,4033649631,0,76.07,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
