CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8024000,-16000,0.12,-0.0,2018-04-11
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16488734,-1420000,0.25,-0.02,2018-04-11
C00033,BANK OF CHINA (HONG KONG) LTD,78567566,172000,1.21,0.0,2018-04-11
C00019,THE HONGKONG AND SHANGHAI BANKING,180707076,-8000,2.77,-0.0,2018-04-11
B01955,FUTU SECURITIES INTERNATIONAL,293000,4000,0.0,0.0,2018-04-11
B01686,FIRST SHANGHAI SECURITIES LTD,5086853,20000,0.08,0.0,2018-04-11
B01497,SINOPAC SECURITIES (ASIA) LTD,707158643,1000000,10.85,0.02,2018-04-11
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,199538,4000,0.0,0.0,2018-04-11
B01275,SANFULL SECURITIES LTD,2472000,400000,0.04,0.01,2018-04-11
B01224,MERRILL LYNCH FAR EAST LTD,283181,-24000,0.0,-0.0,2018-04-11
B01212,HENYEP SECURITIES LTD,3016000,-196000,0.05,-0.0,2018-04-11
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10631197,64000,0.16,0.0,2018-04-11
,Total changed named holdings,1012927788,0,15.54,0.0,
,Unchanged named holdings,4696411022,0,72.05,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
