CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9351934,-28000,0.18,-0.0,2014-06-10
C00037,SHANGHAI COMMERCIAL BANK LTD,12293998,28000,0.23,0.0,2014-06-10
C00033,BANK OF CHINA (HONG KONG) LTD,58474417,-180000,1.1,-0.0,2014-06-10
C00019,THE HONGKONG AND SHANGHAI BANKING,230159503,120000,4.34,0.0,2014-06-10
B01962,CHINA SECURITIES (INTERNATIONAL),48000,12000,0.0,0.0,2014-06-10
B01945,INTEGRITY SECURITIES LTD,35734000,32000,0.67,0.0,2014-06-10
B01927,KINGKEY SECURITIES GROUP LTD,600000,200000,0.01,0.0,2014-06-10
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8608284,-8000,0.16,-0.0,2014-06-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,777600,-8000,0.01,-0.0,2014-06-10
B01497,SINOPAC SECURITIES (ASIA) LTD,64382655,-400000,1.21,-0.01,2014-06-10
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,152000,4000,0.0,0.0,2014-06-10
B01353,UOB KAY HIAN (HONG KONG) LTD,3696172,80000,0.07,0.0,2014-06-10
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1058472,-100000,0.02,-0.0,2014-06-10
B01284,HANG SENG SECURITIES LTD,6262267,52000,0.12,0.0,2014-06-10
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6745943,136000,0.13,0.0,2014-06-10
B01130,BOCI SECURITIES LTD,15981144,52000,0.3,0.0,2014-06-10
B01118,EAST ASIA SECURITIES CO LTD,1046205,8000,0.02,0.0,2014-06-10
,Total changed named holdings,455372594,0,8.59,0.0,
,Unchanged named holdings,430852243,0,8.12,0.0,
,Total named holdings,886224837,0,16.71,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,886506092,0,16.72,0.0,
,Securities not in CCASS,4416295823,0,83.28,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2014
